key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,66,124,1,0,0,response1disk,0.9332,6,-2,1,0,0,rectangle,6,-2,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",6,-2,1,0,0,0,70,70,30,1,Turquiose,Turquiose.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,62,-94,1,0,0,response3disk,2.4333,2,-13,1,0,0,rectangle,2,-13,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",2,-13,1,0,0,0,71,71,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-44,94,1,0,0,response7disk,1.6998,11,-3,1,0,0,rectangle,11,-3,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",11,-3,1,0,0,0,72,72,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,101,30,1,0,0,response1disk,0.95,12,4,1,0,0,rectangle,12,4,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",12,4,1,0,0,0,73,73,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-36,110,1,0,0,response7disk,1.3666,4,-3,1,0,0,rectangle,4,-3,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",4,-3,1,0,0,0,74,74,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-54,107,1,0,0,response7disk,0.9167,-10,7,1,0,0,rectangle,-10,7,1,0,0,1,3,"[44,9,101,130,65,88,95,156,58,115]",-10,7,1,0,0,0,75,75,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-46,104,1,0,0,response7disk,1.0333,-19,15,1,0,0,rectangle,-19,15,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-19,15,1,0,0,0,76,76,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-28,-99,1,0,0,response5disk,1.6161,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-10,-4,1,0,0,0,77,77,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,89,-58,1,0,0,response3disk,1.7167,4,-10,1,0,0,rectangle,4,-10,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",4,-10,1,0,0,0,78,78,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,45,117,1,0,0,response1disk,1.25,-21,-2,1,0,0,rectangle,-21,-2,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-21,-2,1,0,0,0,79,79,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-73,116,1,0,0,response7disk,1.1332,-9,7,1,0,0,rectangle,-9,7,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-9,7,1,0,0,0,80,80,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,44,129,1,0,0,response1disk,1.05,-16,5,1,0,0,rectangle,-16,5,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",-16,5,1,0,0,1,0,81,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,94,-45,1,0,0,response3disk,2.0499,6,-10,1,0,0,rectangle,6,-10,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",6,-10,1,0,0,1,1,82,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-89,32,1,0,0,response7disk,3.5498,-20,0,1,0,0,rectangle,-20,0,1,0,0,1,2,"[44,9,101,130,65,88,95,156,58,115]",-20,0,1,0,0,1,2,83,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-59,-101,1,0,0,response5disk,2.7168,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",-7,-6,1,0,0,1,3,84,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-80,-32,1,0,0,response5disk,2.1499,-9,-1,1,0,0,rectangle,-9,-1,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",-9,-1,1,0,0,1,4,85,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-84,57,1,0,0,response7disk,1.6,6,0,1,0,0,rectangle,6,0,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",6,0,1,0,0,1,5,86,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-79,24,1,0,0,response7disk,1.6832,-3,-12,1,0,0,rectangle,46,-110,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",8,-15,1,0,0,1,6,87,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,111,-48,1,0,0,response3disk,1.3498,4,0,1,0,0,rectangle,4,0,1,0,0,1,3,"[44,9,101,130,65,88,95,156,58,115]",4,0,1,0,0,1,7,88,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,48,-101,1,0,0,response3disk,1.8332,-1,-9,1,0,0,rectangle,-1,-9,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",-1,-9,1,0,0,1,8,89,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-98,-40,1,0,0,response5disk,1.4832,-5,-9,1,0,0,rectangle,-5,-9,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",-5,-9,1,0,0,1,9,90,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,36,-109,1,0,0,response3disk,2.0335,11,-18,1,0,0,rectangle,11,-18,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",11,-18,1,0,0,1,10,91,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-53,82,1,0,0,response7disk,2.5168,7,0,1,0,0,rectangle,7,0,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",7,0,1,0,0,1,11,92,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-104,38,1,0,0,response7disk,2.0001,-25,-3,1,0,0,rectangle,-25,-3,1,0,0,1,3,"[44,9,101,130,65,88,95,156,58,115]",-25,-3,1,0,0,1,12,93,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-69,60,1,0,0,response7disk,2.983,-22,23,1,0,0,rectangle,-54,-100,1,0,0,-1,-1,"[44,9,101,130,65,88,95,156,58,115]",-9,-13,1,0,0,1,13,94,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,107,32,1,0,0,response1disk,1.45,16,-7,1,0,0,rectangle,16,-7,1,0,0,-1,3,"[44,9,101,130,65,88,95,156,58,115]",16,-7,1,0,0,1,14,95,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,105,-50,1,0,0,response3disk,2.6832,14,-8,1,0,0,rectangle,14,-8,1,0,0,-1,-2,"[44,9,101,130,65,88,95,156,58,115]",14,-8,1,0,0,1,15,96,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,36,100,1,0,0,response1disk,0.7333,5,0,1,0,0,rectangle,5,0,1,0,0,-1,-2,"[44,9,101,130,65,88,95,156,58,115]",5,0,1,0,0,1,16,97,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-66,41,1,0,0,response7disk,1.2,-17,-10,1,0,0,rectangle,-17,-10,1,0,0,-1,1,"[44,9,101,130,65,88,95,156,58,115]",-17,-10,1,0,0,1,17,98,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-84,42,1,0,0,response7disk,0.7833,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,-1,-1,"[44,9,101,130,65,88,95,156,58,115]",-12,-5,1,0,0,1,18,99,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,111,31,1,0,0,response1disk,1.3834,9,6,1,0,0,rectangle,87,-44,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",10,-8,1,0,0,1,19,100,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,109,-38,1,0,0,response3disk,3.2495,3,9,1,0,0,rectangle,3,9,1,0,0,2,-3,"[44,9,101,130,65,88,95,156,58,115]",3,9,1,0,0,1,20,101,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,99,36,1,0,0,response1disk,1.2998,-4,7,1,0,0,rectangle,-4,7,1,0,0,2,3,"[44,9,101,130,65,88,95,156,58,115]",-4,7,1,0,0,1,21,102,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,72,135,1,0,0,response1disk,0.9165,8,13,1,0,0,rectangle,8,13,1,0,0,2,-4,"[44,9,101,130,65,88,95,156,58,115]",8,13,1,0,0,1,22,103,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-54,94,1,0,0,response7disk,1.4667,-10,9,1,0,0,rectangle,-10,9,1,0,0,2,-1,"[44,9,101,130,65,88,95,156,58,115]",-10,9,1,0,0,1,23,104,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,60,91,1,0,0,response1disk,0.8334,9,8,1,0,0,rectangle,9,8,1,0,0,2,-2,"[44,9,101,130,65,88,95,156,58,115]",9,8,1,0,0,1,24,105,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,39,102,1,0,0,response1disk,0.8339,-1,1,1,0,0,rectangle,-1,1,1,0,0,2,-4,"[44,9,101,130,65,88,95,156,58,115]",-1,1,1,0,0,1,25,106,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-85,42,1,0,0,response7disk,1.6666,-11,5,1,0,0,rectangle,-11,5,1,0,0,2,-3,"[44,9,101,130,65,88,95,156,58,115]",-11,5,1,0,0,1,26,107,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-25,107,1,0,0,response7disk,1.0665,12,6,1,0,0,rectangle,12,6,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",12,6,1,0,0,1,27,108,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-37,105,1,0,0,response7disk,0.9002,-12,21,1,0,0,rectangle,-12,21,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",-12,21,1,0,0,1,28,109,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,49,99,1,0,0,response1disk,0.8,17,7,1,0,0,rectangle,17,7,1,0,0,2,1,"[44,9,101,130,65,88,95,156,58,115]",17,7,1,0,0,1,29,110,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,101,26,1,0,0,response1disk,2.4499,3,10,1,0,0,rectangle,3,10,1,0,0,2,-3,"[44,9,101,130,65,88,95,156,58,115]",3,10,1,0,0,1,30,111,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-64,34,1,0,0,response7disk,0.7501,-10,-2,1,0,0,rectangle,-10,-2,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",-10,-2,1,0,0,1,31,112,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-68,33,1,0,0,response7disk,1.3665,-11,3,1,0,0,rectangle,-11,3,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",-11,3,1,0,0,1,32,113,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
