key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-61.59998947,119.9999954,1,0,0,response7disk,1.1383,2.40001148,3.19999361,1,0,0,rectangle,2.40001148,3.19999361,1,0,0,,3,"[25,20,60,106,144,47,38,85,105,153]",2.40001148,3.19999361,1,0,0,0,4,4,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-49.5999893,106.3999951,1,0,0,response7disk,0.9323,7.200011551,-23.20000678,1,0,0,rectangle,7.200011551,-23.20000678,1,0,0,,1,"[25,20,60,106,144,47,38,85,105,153]",7.200011551,-23.20000678,1,0,0,0,5,5,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-45.59998924,75.9999947,1,0,0,response7disk,0.7868,2.40001148,-7.200006545,1,0,0,rectangle,2.40001148,-7.200006545,1,0,0,,-4,"[25,20,60,106,144,47,38,85,105,153]",2.40001148,-7.200006545,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-83.99998981,-43.20000708,1,0,0,response5disk,0.9908,10.4000116,1.599993587,1,0,0,rectangle,10.4000116,1.599993587,1,0,0,,-4,"[25,20,60,106,144,47,38,85,105,153]",10.4000116,1.599993587,1,0,0,0,7,7,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,48.00001216,87.99999487,1,0,0,response1disk,1.3741,-3.199988604,0.799993575,1,0,0,rectangle,-3.199988604,0.799993575,1,0,0,,2,"[25,20,60,106,144,47,38,85,105,153]",-3.199988604,0.799993575,1,0,0,0,8,8,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-39.19998914,81.59999478,1,0,0,response7disk,1.0002,4.000011504,-3.200006485,1,0,0,rectangle,4.000011504,-3.200006485,1,0,0,,2,"[25,20,60,106,144,47,38,85,105,153]",4.000011504,-3.200006485,1,0,0,0,9,9,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,96.80001289,-29.60000688,1,0,0,response3disk,1.8939,-11.99998873,21.59999388,1,0,0,rectangle,-11.99998873,21.59999388,1,0,0,,-1,"[25,20,60,106,144,47,38,85,105,153]",-11.99998873,21.59999388,1,0,0,0,10,10,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-47.99998927,91.99999493,1,0,0,response7disk,0.8,7.200011551,-0.800006449,1,0,0,rectangle,7.200011551,-0.800006449,1,0,0,,-3,"[25,20,60,106,144,47,38,85,105,153]",7.200011551,-0.800006449,1,0,0,0,11,11,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-69.59998959,-116.0000082,1,0,0,response5disk,1.2941,1.600060296,5.599993646,1,0,0,rectangle,1.600060296,5.599993646,1,0,0,,3,"[25,20,60,106,144,47,38,85,105,153]",1.600060296,5.599993646,1,0,0,0,12,12,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,35.20001197,-94.40000784,1,0,0,response3disk,1.4536,1.14441E-05,9.599993706,1,0,0,rectangle,1.14441E-05,9.599993706,1,0,0,,-2,"[25,20,60,106,144,47,38,85,105,153]",1.14441E-05,9.599993706,1,0,0,0,13,13,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
