key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-55.99998939,103.1999707,1,0,0,response7disk,1.2049,0.800011456,-1.600006461,1,0,0,rectangle,0.800011456,-1.600006461,1,0,0,,2,"[159,51,148,138,40,84,130,128,12,74]",0.800011456,-1.600006461,1,0,0,0,4,4,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-55.99998939,131.9999955,1,0,0,response7disk,1.3538,1.600060296,3.999993622,1,0,0,rectangle,1.600060296,3.999993622,1,0,0,,-3,"[159,51,148,138,40,84,130,128,12,74]",1.600060296,3.999993622,1,0,0,0,5,5,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-35.19998908,83.99999481,1,0,0,response7disk,1.1042,-8.799988687,0.799993575,1,0,0,rectangle,-8.799988687,0.799993575,1,0,0,,-2,"[159,51,148,138,40,84,130,128,12,74]",-8.799988687,0.799993575,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-63.1999895,35.9999941,1,0,0,response7disk,1.4388,-21.59998888,3.999993622,1,0,0,rectangle,-21.59998888,3.999993622,1,0,0,,-1,"[159,51,148,138,40,84,130,128,12,74]",-21.59998888,3.999993622,1,0,0,0,7,7,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,40.80001205,90.39999491,1,0,0,response1disk,1.0145,0.800011456,-1.600006461,1,0,0,rectangle,0.800011456,-1.600006461,1,0,0,,-2,"[159,51,148,138,40,84,130,128,12,74]",0.800011456,-1.600006461,1,0,0,0,8,8,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-43.99998921,107.1999707,1,0,0,response7disk,0.9051,-3.199988604,-11.2000066,1,0,0,rectangle,-3.199988604,-11.2000066,1,0,0,,2,"[159,51,148,138,40,84,130,128,12,74]",-3.199988604,-11.2000066,1,0,0,0,9,9,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,48.00001216,-69.60000747,1,0,0,response3disk,1.9041,-2.399939764,-0.800006449,1,0,0,rectangle,-2.399939764,-0.800006449,1,0,0,,1,"[159,51,148,138,40,84,130,128,12,74]",-2.399939764,-0.800006449,1,0,0,0,10,10,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-39.99998915,93.59999496,1,0,0,response7disk,1.3998,-0.799988568,-10.40000659,1,0,0,rectangle,-82.39994096,35.9999941,1,0,0,-3,-3,"[159,51,148,138,40,84,130,128,12,74]",8.000011563,7.19999367,1,0,0,0,11,11,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,41.60006089,-58.40000731,1,0,0,response3disk,3.7208,5.600060356,-8.000006557,1,0,0,rectangle,5.600060356,-8.000006557,1,0,0,-3,1,"[159,51,148,138,40,84,130,128,12,74]",5.600060356,-8.000006557,1,0,0,0,12,12,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-39.19998914,77.59999472,1,0,0,response7disk,0.9207,-4.799988627,-6.4373E-06,1,0,0,rectangle,-4.799988627,-6.4373E-06,1,0,0,-3,1,"[159,51,148,138,40,84,130,128,12,74]",-4.799988627,-6.4373E-06,1,0,0,0,13,13,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,78.40001261,-59.20000732,1,0,0,response3disk,1.7548,5.600060356,-0.800006449,1,0,0,rectangle,5.600060356,-0.800006449,1,0,0,-3,1,"[159,51,148,138,40,84,130,128,12,74]",5.600060356,-0.800006449,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,-71.19998962,91.99999493,1,0,0,response7disk,1.3378,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,-3,3,"[159,51,148,138,40,84,130,128,12,74]",-0.799988568,-9.60000658,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,45.60006095,77.59999472,1,0,0,response1disk,0.9548,2.40001148,-4.800006509,1,0,0,rectangle,2.40001148,-4.800006509,1,0,0,-3,1,"[159,51,148,138,40,84,130,128,12,74]",2.40001148,-4.800006509,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,610177c9106fb8fd8badf8b7,001,2021-12-16_17h07.29.257,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.84083554,610177c9106fb8fd8badf8b7,61bbc5c79a1c66460f44041e,61bbc6504ac63c67db7b070c,,,,,,40.00001204,-29.60000688,1,0,0,response3disk,0.9877,5.600060356,-5.600006521,1,0,0,rectangle,5.600060356,-5.600006521,1,0,0,-3,-4,"[159,51,148,138,40,84,130,128,12,74]",5.600060356,-5.600006521,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
