key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-85.99998349,-54.66667902,1,0,0,response5disk,2.4669,-11.99998128,-3.333344162,1,0,0,rectangle,-11.99998128,-3.333344162,1,0,0,-4,-1,"[72,11,5,156,47,140,76,6,124,39]",-11.99998128,-3.333344162,1,0,0,0,24,24,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-97.33331716,57.999991,1,0,0,response7disk,2.4345,-19.33331484,-1.07288E-05,1,0,0,rectangle,-19.33331484,-1.07288E-05,1,0,0,-4,-1,"[72,11,5,156,47,140,76,6,124,39]",-19.33331484,-1.07288E-05,1,0,0,0,25,25,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,44.00002038,103.9999924,1,0,0,response1disk,1.1509,6.000019252,-6.666677594,1,0,0,rectangle,6.000019252,-6.666677594,1,0,0,-4,2,"[72,11,5,156,47,140,76,6,124,39]",6.000019252,-6.666677594,1,0,0,0,26,26,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-98.66660984,35.33330331,1,0,0,response7disk,1.3672,-2.666606983,-4.666677535,1,0,0,rectangle,-2.666606983,-4.666677535,1,0,0,-4,-2,"[72,11,5,156,47,140,76,6,124,39]",-2.666606983,-4.666677535,1,0,0,0,27,27,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-79.99998331,33.99999028,1,0,0,response7disk,1.4672,-3.333314359,-7.333344281,1,0,0,rectangle,-3.333314359,-7.333344281,1,0,0,-4,1,"[72,11,5,156,47,140,76,6,124,39]",-3.333314359,-7.333344281,1,0,0,0,28,28,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-85.3333168,-30.66667831,1,0,0,response5disk,1.6006,3.333393196,1.333322644,1,0,0,rectangle,3.333393196,1.333322644,1,0,0,-4,2,"[72,11,5,156,47,140,76,6,124,39]",3.333393196,1.333322644,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-35.33331531,-83.33334655,1,0,0,response5disk,2.867,21.33339373,-1.333344102,1,0,0,rectangle,21.33339373,-1.333344102,1,0,0,-4,-2,"[72,11,5,156,47,140,76,6,124,39]",21.33339373,-1.333344102,1,0,0,0,30,30,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-61.99998277,89.99999195,1,0,0,response7disk,1.2346,2.000019133,5.99998945,1,0,0,rectangle,2.000019133,5.99998945,1,0,0,-4,-4,"[72,11,5,156,47,140,76,6,124,39]",2.000019133,5.99998945,1,0,0,0,31,31,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-82.66660937,27.99999011,1,0,0,response7disk,1.1511,6.666685939,2.666656017,1,0,0,rectangle,6.666685939,2.666656017,1,0,0,-4,-1,"[72,11,5,156,47,140,76,6,124,39]",6.666685939,2.666656017,1,0,0,0,32,32,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-98.66660984,33.33330325,1,0,0,response7disk,2.2343,-7.999981165,7.333322823,1,0,0,rectangle,-7.999981165,7.333322823,1,0,0,-4,-3,"[72,11,5,156,47,140,76,6,124,39]",-7.999981165,7.333322823,1,0,0,0,33,33,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-60.66660871,110.6666592,1,0,0,response7disk,2.4177,0.66668576,9.999989569,1,0,0,rectangle,0.66668576,9.999989569,1,0,0,-4,-3,"[72,11,5,156,47,140,76,6,124,39]",0.66668576,9.999989569,1,0,0,0,34,34,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-101.3333173,43.33330355,1,0,0,response7disk,3.3343,-8.666607161,6.666656137,1,0,0,rectangle,-8.666607161,6.666656137,1,0,0,-4,-4,"[72,11,5,156,47,140,76,6,124,39]",-8.666607161,6.666656137,1,0,0,0,35,35,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-57.99998266,87.33330486,1,0,0,response7disk,1.8166,-1.3333143,9.999989569,1,0,0,rectangle,-1.3333143,9.999989569,1,0,0,-4,-4,"[72,11,5,156,47,140,76,6,124,39]",-1.3333143,9.999989569,1,0,0,0,36,36,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,117.3333559,-32.66667837,1,0,0,response3disk,2.0679,11.33339343,3.99998939,1,0,0,rectangle,11.33339343,3.99998939,1,0,0,-4,2,"[72,11,5,156,47,140,76,6,124,39]",11.33339343,3.99998939,1,0,0,0,37,37,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-108.6666101,41.33330349,1,0,0,response7disk,1.8674,-0.666606923,-1.07288E-05,1,0,0,rectangle,46.00002044,-112.6666808,1,0,0,1,1,"[72,11,5,156,47,140,76,6,124,39]",-2.666606983,6.666656137,1,0,0,0,38,38,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,58.66668749,99.99999225,1,0,0,response1disk,1.0178,14.00001949,6.666656137,1,0,0,rectangle,14.00001949,6.666656137,1,0,0,1,-1,"[72,11,5,156,47,140,76,6,124,39]",14.00001949,6.666656137,1,0,0,0,39,39,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-93.33331704,25.33330301,1,0,0,response7disk,1.333,-9.999981225,4.666656077,1,0,0,rectangle,-9.999981225,4.666656077,1,0,0,1,-2,"[72,11,5,156,47,140,76,6,124,39]",-9.999981225,4.666656077,1,0,0,0,40,40,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-101.3333173,57.999991,1,0,0,response7disk,3.0014,5.333393256,-2.666677475,1,0,0,rectangle,5.333393256,-2.666677475,1,0,0,1,-4,"[72,11,5,156,47,140,76,6,124,39]",5.333393256,-2.666677475,1,0,0,0,41,41,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-101.3333173,45.99999064,1,0,0,response7disk,2.1169,2.66668582,3.99998939,1,0,0,rectangle,2.66668582,3.99998939,1,0,0,1,-1,"[72,11,5,156,47,140,76,6,124,39]",2.66668582,3.99998939,1,0,0,0,42,42,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-49.99998242,103.3333053,1,0,0,response7disk,2.6346,16.66668624,-14.66667783,1,0,0,rectangle,16.66668624,-14.66667783,1,0,0,1,2,"[72,11,5,156,47,140,76,6,124,39]",16.66668624,-14.66667783,1,0,0,0,43,43,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,46.00002044,-104.6666805,1,0,0,response3disk,3.0516,-5.333314419,-4.666677535,1,0,0,rectangle,-5.333314419,-4.666677535,1,0,0,1,1,"[72,11,5,156,47,140,76,6,124,39]",-5.333314419,-4.666677535,1,0,0,0,44,44,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-92.66660966,34.66665697,1,0,0,response7disk,1.3836,-11.3333146,2.666656017,1,0,0,rectangle,-11.3333146,2.666656017,1,0,0,1,2,"[72,11,5,156,47,140,76,6,124,39]",-11.3333146,2.666656017,1,0,0,0,45,45,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-48.66660835,94.66665876,1,0,0,response7disk,2.0341,14.66668618,11.33332294,1,0,0,rectangle,-101.3333173,38.66665709,1,0,0,-3,-3,"[72,11,5,156,47,140,76,6,124,39]",-1.3333143,-1.07288E-05,1,0,0,0,46,46,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-49.99998242,-99.33334702,1,0,0,response5disk,2.3505,16.00001955,15.33332306,1,0,0,rectangle,16.00001955,15.33332306,1,0,0,-3,3,"[72,11,5,156,47,140,76,6,124,39]",16.00001955,15.33332306,1,0,0,0,47,47,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,54.00002068,109.9999925,1,0,0,response1disk,0.9672,7.333393315,3.99998939,1,0,0,rectangle,7.333393315,3.99998939,1,0,0,-3,3,"[72,11,5,156,47,140,76,6,124,39]",7.333393315,3.99998939,1,0,0,0,48,48,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-85.99998349,45.99999064,1,0,0,response7disk,1.1344,4.000019193,-7.333344281,1,0,0,rectangle,4.000019193,-7.333344281,1,0,0,-3,-2,"[72,11,5,156,47,140,76,6,124,39]",4.000019193,-7.333344281,1,0,0,0,49,49,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-87.99998355,41.99999052,1,0,0,response7disk,1.8175,2.000019133,3.333322704,1,0,0,rectangle,2.000019133,3.333322704,1,0,0,-3,3,"[72,11,5,156,47,140,76,6,124,39]",2.000019133,3.333322704,1,0,0,0,50,50,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-119.9999845,35.99999034,1,0,0,response7disk,2.2349,5.333393256,2.666656017,1,0,0,rectangle,5.333393256,2.666656017,1,0,0,-3,2,"[72,11,5,156,47,140,76,6,124,39]",5.333393256,2.666656017,1,0,0,0,51,51,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-103.999984,35.33330331,1,0,0,response7disk,1.6669,-5.333314419,9.333322883,1,0,0,rectangle,-5.333314419,9.333322883,1,0,0,-3,3,"[72,11,5,156,47,140,76,6,124,39]",-5.333314419,9.333322883,1,0,0,0,52,52,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-53.33331585,89.33330492,1,0,0,response7disk,1.3672,-3.999981046,16.66665643,1,0,0,rectangle,-3.999981046,16.66665643,1,0,0,-3,1,"[72,11,5,156,47,140,76,6,124,39]",-3.999981046,16.66665643,1,0,0,0,53,53,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,110.0000224,53.99999088,1,0,0,response1disk,1.4718,0.66668576,-4.000010848,1,0,0,rectangle,0.66668576,-4.000010848,1,0,0,-3,2,"[72,11,5,156,47,140,76,6,124,39]",0.66668576,-4.000010848,1,0,0,0,54,54,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-83.99998343,-40.66667861,1,0,0,response5disk,1.8335,-1.3333143,1.333322644,1,0,0,rectangle,-1.3333143,1.333322644,1,0,0,-3,1,"[72,11,5,156,47,140,76,6,124,39]",-1.3333143,1.333322644,1,0,0,0,55,55,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-64.66660883,-94.66668022,1,0,0,response5disk,2.5006,1.90735E-05,-5.333344221,1,0,0,rectangle,1.90735E-05,-5.333344221,1,0,0,-3,2,"[72,11,5,156,47,140,76,6,124,39]",1.90735E-05,-5.333344221,1,0,0,0,56,56,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,44.66668707,112.6666593,1,0,0,response1disk,1.2504,16.00001955,10.66665626,1,0,0,rectangle,16.00001955,10.66665626,1,0,0,-3,-3,"[72,11,5,156,47,140,76,6,124,39]",16.00001955,10.66665626,1,0,0,0,57,57,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,101.3333554,48.66665739,1,0,0,response1disk,1.3172,10.66668606,1.999989331,1,0,0,rectangle,10.66668606,1.999989331,1,0,0,-3,2,"[72,11,5,156,47,140,76,6,124,39]",10.66668606,1.999989331,1,0,0,0,58,58,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-44.66660823,-117.3333476,1,0,0,response5disk,1.6507,4.666685879,-10.00001103,1,0,0,rectangle,4.666685879,-10.00001103,1,0,0,-3,-3,"[72,11,5,156,47,140,76,6,124,39]",4.666685879,-10.00001103,1,0,0,0,59,59,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-112.6666103,34.66665697,1,0,0,response7disk,1.6837,-13.99998134,11.99998963,1,0,0,rectangle,-13.99998134,11.99998963,1,0,0,-3,3,"[72,11,5,156,47,140,76,6,124,39]",-13.99998134,11.99998963,1,0,0,0,60,60,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a9a0390a4c691677c1440,001,2021-12-16_16h06.36.099,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0060006,613a9a0390a4c691677c1440,61bbc5c79a1c66460f44041e,61bbc65e706e9b1ffbaa76ef,,,,,,-85.99998349,-38.66667855,1,0,0,response5disk,2.0667,-17.99998146,-2.666677475,1,0,0,rectangle,-17.99998146,-2.666677475,1,0,0,-3,1,"[72,11,5,156,47,140,76,6,124,39]",-17.99998146,-2.666677475,1,0,0,0,61,61,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
