key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-54,45,1,0,0,response7disk,0.667,-11,8,1,0,0,rectangle,-11,8,1,0,0,-3,-1,"[91,158,156,16,77,68,17,144,46,83]",-11,8,1,0,0,0,71,71,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-31,33,1,0,0,response7disk,0.517,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,-3,-4,"[91,158,156,16,77,68,17,144,46,83]",-2,-1,1,0,0,0,72,72,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-36,59,1,0,0,response7disk,0.634,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,-3,-3,"[91,158,156,16,77,68,17,144,46,83]",-3,-5,1,0,0,0,73,73,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-117,39,1,0,0,response7disk,0.868,22,5,1,0,0,rectangle,22,5,1,0,0,-3,3,"[91,158,156,16,77,68,17,144,46,83]",22,5,1,0,0,0,74,74,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-86,46,1,0,0,response7disk,0.749,14,3,1,0,0,rectangle,14,3,1,0,0,-3,-4,"[91,158,156,16,77,68,17,144,46,83]",14,3,1,0,0,0,75,75,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-59,36,1,0,0,response7disk,0.901,-13,3,1,0,0,rectangle,56,-105,1,0,0,1,1,"[91,158,156,16,77,68,17,144,46,83]",-7,9,1,0,0,0,76,76,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-86,40,1,0,0,response7disk,0.685,-2,-4,1,0,0,rectangle,-2,-4,1,0,0,1,-1,"[91,158,156,16,77,68,17,144,46,83]",-2,-4,1,0,0,0,77,77,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-61,36,1,0,0,response7disk,0.552,-1,-7,1,0,0,rectangle,-1,-7,1,0,0,1,3,"[91,158,156,16,77,68,17,144,46,83]",-1,-7,1,0,0,0,78,78,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,37,87,1,0,0,response1disk,0.668,10,0,1,0,0,rectangle,10,0,1,0,0,1,2,"[91,158,156,16,77,68,17,144,46,83]",10,0,1,0,0,0,79,79,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-52,45,1,0,0,response7disk,0.518,-11,1,1,0,0,rectangle,-11,1,1,0,0,1,-1,"[91,158,156,16,77,68,17,144,46,83]",-11,1,1,0,0,0,80,80,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,29,85,1,0,0,response1disk,0.567,6,-6,1,0,0,rectangle,6,-6,1,0,0,1,-4,"[91,158,156,16,77,68,17,144,46,83]",6,-6,1,0,0,1,0,81,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-46,45,1,0,0,response7disk,0.517,3,1,1,0,0,rectangle,50,-91,1,0,0,1,1,"[91,158,156,16,77,68,17,144,46,83]",6,11,1,0,0,1,1,82,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-48,74,1,0,0,response7disk,1.151,-20,16,1,0,0,rectangle,-20,16,1,0,0,1,-3,"[91,158,156,16,77,68,17,144,46,83]",-20,16,1,0,0,1,2,83,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-72,-28,1,0,0,response5disk,0.752,-7,6,1,0,0,rectangle,-7,6,1,0,0,1,-4,"[91,158,156,16,77,68,17,144,46,83]",-7,6,1,0,0,1,3,84,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-60,49,1,0,0,response7disk,0.599,-12,15,1,0,0,rectangle,-12,15,1,0,0,1,3,"[91,158,156,16,77,68,17,144,46,83]",-12,15,1,0,0,1,4,85,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-56,36,1,0,0,response7disk,0.53,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,1,-3,"[91,158,156,16,77,68,17,144,46,83]",-3,-4,1,0,0,1,5,86,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-60,65,1,0,0,response7disk,0.534,-5,15,1,0,0,rectangle,-5,15,1,0,0,1,-1,"[91,158,156,16,77,68,17,144,46,83]",-5,15,1,0,0,1,6,87,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-35,60,1,0,0,response7disk,0.734,-12,14,1,0,0,rectangle,-12,14,1,0,0,1,-1,"[91,158,156,16,77,68,17,144,46,83]",-12,14,1,0,0,1,7,88,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-32,56,1,0,0,response7disk,0.567,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,1,-3,"[91,158,156,16,77,68,17,144,46,83]",-3,-1,1,0,0,1,8,89,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-41,52,1,0,0,response7disk,0.533,-7,-9,1,0,0,rectangle,-35,-76,1,0,0,-1,-1,"[91,158,156,16,77,68,17,144,46,83]",-9,6,1,0,0,1,9,90,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-47,26,1,0,0,response7disk,0.65,-11,-12,1,0,0,rectangle,-11,-12,1,0,0,-1,2,"[91,158,156,16,77,68,17,144,46,83]",-11,-12,1,0,0,1,10,91,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-67,74,1,0,0,response7disk,0.89,-3,8,1,0,0,rectangle,-3,8,1,0,0,-1,2,"[91,158,156,16,77,68,17,144,46,83]",-3,8,1,0,0,1,11,92,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-36,61,1,0,0,response7disk,0.567,6,-8,1,0,0,rectangle,6,-8,1,0,0,-1,2,"[91,158,156,16,77,68,17,144,46,83]",6,-8,1,0,0,1,12,93,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-37,56,1,0,0,response7disk,0.501,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",-6,-3,1,0,0,1,13,94,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-35,63,1,0,0,response7disk,0.5,1,-6,1,0,0,rectangle,1,-6,1,0,0,-1,3,"[91,158,156,16,77,68,17,144,46,83]",1,-6,1,0,0,1,14,95,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-19,31,1,0,0,response7disk,0.703,-8,6,1,0,0,rectangle,-8,6,1,0,0,-1,3,"[91,158,156,16,77,68,17,144,46,83]",-8,6,1,0,0,1,15,96,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,34,69,1,0,0,response1disk,1.767,6,4,1,0,0,rectangle,6,4,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",6,4,1,0,0,1,16,97,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-95,-43,1,0,0,response5disk,3.236,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,-1,-1,"[91,158,156,16,77,68,17,144,46,83]",-4,-6,1,0,0,1,17,98,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-38,27,1,0,0,response7disk,0.602,-13,8,1,0,0,rectangle,-13,8,1,0,0,-1,-4,"[91,158,156,16,77,68,17,144,46,83]",-13,8,1,0,0,1,18,99,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-51,32,1,0,0,response7disk,0.484,0,7,1,0,0,rectangle,0,7,1,0,0,-1,-1,"[91,158,156,16,77,68,17,144,46,83]",0,7,1,0,0,1,19,100,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-37,75,1,0,0,response7disk,0.701,5,9,1,0,0,rectangle,5,9,1,0,0,-1,2,"[91,158,156,16,77,68,17,144,46,83]",5,9,1,0,0,1,20,101,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-29,51,1,0,0,response7disk,0.934,-13,0,1,0,0,rectangle,-13,0,1,0,0,-1,-3,"[91,158,156,16,77,68,17,144,46,83]",-13,0,1,0,0,1,21,102,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,29,87,1,0,0,response1disk,0.717,0,-10,1,0,0,rectangle,0,-10,1,0,0,-1,3,"[91,158,156,16,77,68,17,144,46,83]",0,-10,1,0,0,1,22,103,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-42,64,1,0,0,response7disk,0.851,-13,8,1,0,0,rectangle,-13,8,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",-13,8,1,0,0,1,23,104,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,44,101,1,0,0,response1disk,0.819,-6,5,1,0,0,rectangle,-6,5,1,0,0,-1,-1,"[91,158,156,16,77,68,17,144,46,83]",-6,5,1,0,0,1,24,105,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,108,-46,1,0,0,response3disk,1.25,-16,16,1,0,0,rectangle,-16,16,1,0,0,-1,-3,"[91,158,156,16,77,68,17,144,46,83]",-16,16,1,0,0,1,25,106,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-91,-41,1,0,0,response5disk,1.034,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,-1,-1,"[91,158,156,16,77,68,17,144,46,83]",-11,-1,1,0,0,1,26,107,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-90,35,1,0,0,response7disk,0.601,9,4,1,0,0,rectangle,9,4,1,0,0,-1,-3,"[91,158,156,16,77,68,17,144,46,83]",9,4,1,0,0,1,27,108,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-28,104,1,0,0,response7disk,0.751,-3,3,1,0,0,rectangle,-3,3,1,0,0,-1,2,"[91,158,156,16,77,68,17,144,46,83]",-3,3,1,0,0,1,28,109,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,73,-41,1,0,0,response3disk,1.472,12,17,1,0,0,rectangle,12,17,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",12,17,1,0,0,1,29,110,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-90,-62,1,0,0,response5disk,1.718,-16,-11,1,0,0,rectangle,-16,-11,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",-16,-11,1,0,0,1,30,111,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-53,-49,1,0,0,response5disk,0.65,-18,-6,1,0,0,rectangle,-18,-6,1,0,0,-1,-2,"[91,158,156,16,77,68,17,144,46,83]",-18,-6,1,0,0,1,31,112,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60130bd289b4b215f94d9979,001,2021-12-16_23h05.12.872,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.0240096,60130bd289b4b215f94d9979,61bbc5c79a1c66460f44041e,61bbc60efc06e4a85c9dadff,,,-59,-36,1,0,0,response5disk,0.417,9,-2,1,0,0,rectangle,9,-2,1,0,0,-1,3,"[91,158,156,16,77,68,17,144,46,83]",9,-2,1,0,0,1,32,113,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
