key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-57.99998266,93.33330504,1,0,0,response7disk,0.9811,5.333393256,3.333322704,1,0,0,rectangle,5.333393256,3.333322704,1,0,0,,-3,"[21,128,93,38,149,94,113,75,30,25]",5.333393256,3.333322704,1,0,0,0,4,4,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-23.33331496,91.33330498,1,0,0,response7disk,1.0355,2.66668582,1.999989331,1,0,0,rectangle,2.66668582,1.999989331,1,0,0,,-3,"[21,128,93,38,149,94,113,75,30,25]",2.66668582,1.999989331,1,0,0,0,5,5,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-45.33331561,91.33330498,1,0,0,response7disk,0.8034,2.000019133,-8.000010967,1,0,0,rectangle,2.000019133,-8.000010967,1,0,0,,2,"[21,128,93,38,149,94,113,75,30,25]",2.000019133,-8.000010967,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-24.66660764,89.33330492,1,0,0,response7disk,0.8644,1.90735E-05,-12.66667777,1,0,0,rectangle,1.90735E-05,-12.66667777,1,0,0,,-3,"[21,128,93,38,149,94,113,75,30,25]",1.90735E-05,-12.66667777,1,0,0,0,7,7,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,69.33335447,129.3333265,1,0,0,response1disk,0.9702,-1.3333143,-12.00001109,1,0,0,rectangle,-1.3333143,-12.00001109,1,0,0,,-1,"[21,128,93,38,149,94,113,75,30,25]",-1.3333143,-12.00001109,1,0,0,0,8,8,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-36.666608,64.66665787,1,0,0,response7disk,0.8164,-1.999980986,-0.666677415,1,0,0,rectangle,-1.999980986,-0.666677415,1,0,0,,2,"[21,128,93,38,149,94,113,75,30,25]",-1.999980986,-0.666677415,1,0,0,0,9,9,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-93.33331704,-44.00001204,1,0,0,response5disk,1.4699,1.333393137,-3.333344162,1,0,0,rectangle,1.333393137,-3.333344162,1,0,0,,1,"[21,128,93,38,149,94,113,75,30,25]",1.333393137,-3.333344162,1,0,0,0,10,10,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-29.99998182,77.9999916,1,0,0,response7disk,1.1677,-9.333314538,-12.00001109,1,0,0,rectangle,-9.333314538,-12.00001109,1,0,0,,-4,"[21,128,93,38,149,94,113,75,30,25]",-9.333314538,-12.00001109,1,0,0,0,11,11,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-95.3333171,-32.00001168,1,0,0,response5disk,2.1336,-9.999981225,0.666655958,1,0,0,rectangle,-9.999981225,0.666655958,1,0,0,,1,"[21,128,93,38,149,94,113,75,30,25]",-9.999981225,0.666655958,1,0,0,0,12,12,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6166012a41328d4db80950d0,001,2021-12-16_23h05.18.046,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.03121623,6166012a41328d4db80950d0,61bbc5c79a1c66460f44041e,61bbc611b6193492b9382bfc,,,,,,-32.66660788,79.99999166,1,0,0,response7disk,0.8036,-9.333314538,7.99998951,1,0,0,rectangle,-9.333314538,7.99998951,1,0,0,,3,"[21,128,93,38,149,94,113,75,30,25]",-9.333314538,7.99998951,1,0,0,0,13,13,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
