key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-35.98046875,-104.140625,1,0,0,response5disk,2.5267,-9.3984375,-10.046875,1,0,0,rectangle,-9.3984375,-10.046875,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",-9.3984375,-10.046875,1,0,0,0,4,4,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-50.90234375,74.28125,1,0,0,response7disk,2.7255,4.328125,0.33203125,1,0,0,rectangle,4.328125,0.33203125,1,0,0,,2,"[152,13,129,112,42,130,74,102,138,119]",4.328125,0.33203125,1,0,0,0,5,5,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-44.015625,118.5898438,1,0,0,response7disk,1.8454,9.12890625,-12.94140625,1,0,0,rectangle,9.12890625,-12.94140625,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",9.12890625,-12.94140625,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,56.71484375,-86.421875,1,0,0,response3disk,4.7896,-3.39453125,6.56640625,1,0,0,rectangle,-3.39453125,6.56640625,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-3.39453125,6.56640625,1,0,0,0,7,7,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,47.22265625,88.1171875,1,0,0,response1disk,1.097,-3.08203125,-4.890625,1,0,0,rectangle,-3.08203125,-4.890625,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-3.08203125,-4.890625,1,0,0,0,8,8,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-57.22265625,-39.84375,1,0,0,response5disk,2.0443,2.2734375,2.23046875,1,0,0,rectangle,2.2734375,2.23046875,1,0,0,,2,"[152,13,129,112,42,130,74,102,138,119]",2.2734375,2.23046875,1,0,0,0,9,9,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-89.62109375,30.69921875,1,0,0,response7disk,2.3777,9.1328125,-18.890625,1,0,0,rectangle,9.1328125,-18.890625,1,0,0,,-1,"[152,13,129,112,42,130,74,102,138,119]",9.1328125,-18.890625,1,0,0,0,10,10,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-53.8671875,105.2578125,1,0,0,response7disk,1.8124,1.58984375,-10.5859375,1,0,0,rectangle,1.58984375,-10.5859375,1,0,0,,3,"[152,13,129,112,42,130,74,102,138,119]",1.58984375,-10.5859375,1,0,0,0,11,11,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,65.3984375,-76.39453125,1,0,0,response3disk,2.2603,11.2578125,-5.390625,1,0,0,rectangle,-104.2148438,-48.9375,1,0,0,,-2,"[152,13,129,112,42,130,74,102,138,119]",-0.41015625,5.71484375,1,0,0,0,12,12,52,1,Purple,Purple.jpg,Red,Red.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,112.6875,-33.34765625,1,0,0,response3disk,2.0125,-6.4921875,-4.4375,1,0,0,rectangle,-6.4921875,-4.4375,1,0,0,,-4,"[152,13,129,112,42,130,74,102,138,119]",-6.4921875,-4.4375,1,0,0,0,13,13,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,73.2265625,32.8125,1,0,0,response1disk,1.6459,-7.15625,2.76953125,1,0,0,rectangle,-7.15625,2.76953125,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",-7.15625,2.76953125,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-63.4609375,-36.91015625,1,0,0,response5disk,2.395,-4.7734375,-16.29296875,1,0,0,rectangle,-4.7734375,-16.29296875,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-4.7734375,-16.29296875,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,41.98046875,119.6914063,1,0,0,response1disk,1.447,-8.27734375,0.71875,1,0,0,rectangle,-8.27734375,0.71875,1,0,0,,-4,"[152,13,129,112,42,130,74,102,138,119]",-8.27734375,0.71875,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,111.0273438,-40.88671875,1,0,0,response3disk,2.8263,-0.6484375,1.3046875,1,0,0,rectangle,-0.6484375,1.3046875,1,0,0,,3,"[152,13,129,112,42,130,74,102,138,119]",-0.6484375,1.3046875,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-62.38671875,45.12890625,1,0,0,response7disk,2.461,2.2890625,-5.69921875,1,0,0,rectangle,2.2890625,-5.69921875,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",2.2890625,-5.69921875,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-70.15625,31.53125,1,0,0,response7disk,2.1283,-4.2734375,-1.40625,1,0,0,rectangle,-4.2734375,-1.40625,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-4.2734375,-1.40625,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,46.890625,-72.46875,1,0,0,response3disk,1.7784,-4.32421875,-2.21875,1,0,0,rectangle,-4.32421875,-2.21875,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-4.32421875,-2.21875,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,71.99609375,-44.1875,1,0,0,response3disk,2.8936,8.72265625,-15.734375,1,0,0,rectangle,8.72265625,-15.734375,1,0,0,,-1,"[152,13,129,112,42,130,74,102,138,119]",8.72265625,-15.734375,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,81.34375,44.1015625,1,0,0,response1disk,1.3301,13.06640625,-24.5859375,1,0,0,rectangle,13.06640625,-24.5859375,1,0,0,,-4,"[152,13,129,112,42,130,74,102,138,119]",13.06640625,-24.5859375,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-70.32421875,-23.625,1,0,0,response5disk,1.5304,-15.03125,-0.98828125,1,0,0,rectangle,-15.03125,-0.98828125,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",-15.03125,-0.98828125,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,81.36328125,-35.33203125,1,0,0,response3disk,1.7632,16.47265625,-10.96484375,1,0,0,rectangle,16.47265625,-10.96484375,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",16.47265625,-10.96484375,1,0,0,0,24,24,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-72.56640625,-58.6640625,1,0,0,response5disk,2.2787,8.3671875,-21.4921875,1,0,0,rectangle,8.3671875,-21.4921875,1,0,0,,3,"[152,13,129,112,42,130,74,102,138,119]",8.3671875,-21.4921875,1,0,0,0,25,25,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,50.90625,82.67578125,1,0,0,response1disk,1.0644,-3.96875,4.6796875,1,0,0,rectangle,-3.96875,4.6796875,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-3.96875,4.6796875,1,0,0,0,26,26,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,37.42578125,-79.69140625,1,0,0,response3disk,1.8123,-0.4765625,-10.17578125,1,0,0,rectangle,-0.4765625,-10.17578125,1,0,0,,-2,"[152,13,129,112,42,130,74,102,138,119]",-0.4765625,-10.17578125,1,0,0,0,27,27,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,111.0976563,-22.43359375,1,0,0,response3disk,1.7296,3.9296875,14.0390625,1,0,0,rectangle,3.9296875,14.0390625,1,0,0,,-3,"[152,13,129,112,42,130,74,102,138,119]",3.9296875,14.0390625,1,0,0,0,28,28,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,75.4296875,-63.94140625,1,0,0,response3disk,4.6396,9.8515625,-13.97265625,1,0,0,rectangle,9.8515625,-13.97265625,1,0,0,,-2,"[152,13,129,112,42,130,74,102,138,119]",9.8515625,-13.97265625,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,98.45703125,47.21875,1,0,0,response1disk,2.9768,-11.640625,0.32421875,1,0,0,rectangle,-11.640625,0.32421875,1,0,0,,1,"[152,13,129,112,42,130,74,102,138,119]",-11.640625,0.32421875,1,0,0,0,30,30,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_17h18.31.216,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,60.14675809,613d4999d6cec3e6772576d0,61bbc5c79a1c66460f44041e,61bbc60ce7ec0f522d4d0667,,,,,,-77.90625,116.140625,1,0,0,response7disk,1.6785,13.3359375,-7.7890625,1,0,0,rectangle,13.3359375,-7.7890625,1,0,0,,-4,"[152,13,129,112,42,130,74,102,138,119]",13.3359375,-7.7890625,1,0,0,0,31,31,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
