key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-48,-91,1,0,0,response5disk,2.8746,0,7,1,0,0,rectangle,0,7,1,0,0,3,-3,"[57,143,31,80,147,25,79,3,86,139]",0,7,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-102,57,1,0,0,response7disk,6.1731,-4,2,1,0,0,rectangle,-4,2,1,0,0,3,-4,"[57,143,31,80,147,25,79,3,86,139]",-4,2,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,30,81,1,0,0,response1disk,0.7839,3,4,1,0,0,rectangle,3,4,1,0,0,3,2,"[57,143,31,80,147,25,79,3,86,139]",3,4,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,49,-93,1,0,0,response3disk,3.4537,4,1,1,0,0,rectangle,4,1,1,0,0,3,-4,"[57,143,31,80,147,25,79,3,86,139]",4,1,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-46,67,1,0,0,response7disk,4.3711,1,-5,1,0,0,rectangle,1,-5,1,0,0,3,1,"[57,143,31,80,147,25,79,3,86,139]",1,-5,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-36,87,1,0,0,response7disk,1.7518,3,0,1,0,0,rectangle,3,0,1,0,0,3,-3,"[57,143,31,80,147,25,79,3,86,139]",3,0,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-103,-47,1,0,0,response5disk,2.8363,-6,7,1,0,0,rectangle,-6,7,1,0,0,3,-4,"[57,143,31,80,147,25,79,3,86,139]",-6,7,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-129,64,1,0,0,response7disk,4.0875,-5,6,1,0,0,rectangle,-5,6,1,0,0,3,-3,"[57,143,31,80,147,25,79,3,86,139]",-5,6,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,93,44,1,0,0,response1disk,2.6693,1,8,1,0,0,rectangle,1,8,1,0,0,3,1,"[57,143,31,80,147,25,79,3,86,139]",1,8,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,615e262996a338cda227b1eb,001,2021-12-17_09h05.59.929,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.08893162,615e262996a338cda227b1eb,61bbc5c79a1c66460f44041e,61bbc6346452c682923ba30f,,,,,,-102,50,1,0,0,response7disk,2.7528,-6,1,1,0,0,rectangle,-6,1,1,0,0,3,-4,"[57,143,31,80,147,25,79,3,86,139]",-6,1,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
