key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-82,31.5,1,0,0,response7disk,1.7573,11,-3.5,1,0,0,rectangle,11,-3.5,1,0,0,,1,"[33,153,90,73,58,92,36,24,138,89]",11,-3.5,1,0,0,0,4,4,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-41,74.5,1,0,0,response7disk,0.979,-10,7.5,1,0,0,rectangle,-10,7.5,1,0,0,,-3,"[33,153,90,73,58,92,36,24,138,89]",-10,7.5,1,0,0,0,5,5,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-40,92.5,1,0,0,response7disk,1.0279,3,-3.5,1,0,0,rectangle,3,-3.5,1,0,0,,3,"[33,153,90,73,58,92,36,24,138,89]",3,-3.5,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-81,-26.5,1,0,0,response5disk,1.2572,-4,1.5,1,0,0,rectangle,-4,1.5,1,0,0,,-1,"[33,153,90,73,58,92,36,24,138,89]",-4,1.5,1,0,0,0,7,7,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,51,94.5,1,0,0,response1disk,0.8685,0,3.5,1,0,0,rectangle,0,3.5,1,0,0,,-4,"[33,153,90,73,58,92,36,24,138,89]",0,3.5,1,0,0,0,8,8,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-52,77.5,1,0,0,response7disk,1.2533,-16,13.5,1,0,0,rectangle,-16,13.5,1,0,0,,-1,"[33,153,90,73,58,92,36,24,138,89]",-16,13.5,1,0,0,0,9,9,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-50,-67.5,1,0,0,response5disk,1.2292,-13,2.5,1,0,0,rectangle,-13,2.5,1,0,0,,-3,"[33,153,90,73,58,92,36,24,138,89]",-13,2.5,1,0,0,0,10,10,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-97,41.5,1,0,0,response7disk,1.1042,8,-7.5,1,0,0,rectangle,8,-7.5,1,0,0,,-2,"[33,153,90,73,58,92,36,24,138,89]",8,-7.5,1,0,0,0,11,11,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-29,-96.5,1,0,0,response5disk,1.6459,0,14.5,1,0,0,rectangle,0,14.5,1,0,0,,-3,"[33,153,90,73,58,92,36,24,138,89]",0,14.5,1,0,0,0,12,12,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-44,65.5,1,0,0,response7disk,0.9169,-16,-11.5,1,0,0,rectangle,-16,-11.5,1,0,0,,-2,"[33,153,90,73,58,92,36,24,138,89]",-16,-11.5,1,0,0,0,13,13,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
