key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-46.7109375,-84.46484375,1,0,0,response5disk,0.8179,-9.80078125,-4.9609375,1,0,0,rectangle,-9.80078125,-4.9609375,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",-9.80078125,-4.9609375,1,0,0,0,72,72,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,92.3359375,58.1953125,1,0,0,response1disk,0.9213,2.5703125,-1.19921875,1,0,0,rectangle,2.5703125,-1.19921875,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",2.5703125,-1.19921875,1,0,0,0,73,73,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-41.015625,-88.00390625,1,0,0,response5disk,0.8833,-18.51171875,-8.76953125,1,0,0,rectangle,-18.51171875,-8.76953125,1,0,0,2,3,"[87,71,52,123,36,80,60,150,82,38]",-18.51171875,-8.76953125,1,0,0,0,74,74,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-45.375,-121.3984375,1,0,0,response5disk,0.8824,-3.91796875,3.04296875,1,0,0,rectangle,-3.91796875,3.04296875,1,0,0,2,3,"[87,71,52,123,36,80,60,150,82,38]",-3.91796875,3.04296875,1,0,0,0,75,75,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-43.7109375,-90.01953125,1,0,0,response5disk,0.9983,-12.171875,-2.546875,1,0,0,rectangle,-12.171875,-2.546875,1,0,0,2,-1,"[87,71,52,123,36,80,60,150,82,38]",-12.171875,-2.546875,1,0,0,0,76,76,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-37.77734375,-105.7304688,1,0,0,response5disk,1.2988,7.14453125,0.2421875,1,0,0,rectangle,7.14453125,0.2421875,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",7.14453125,0.2421875,1,0,0,0,77,77,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-49.73046875,-111.5117188,1,0,0,response5disk,1.2169,-0.62109375,-9.30078125,1,0,0,rectangle,-0.62109375,-9.30078125,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",-0.62109375,-9.30078125,1,0,0,0,78,78,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,67.44140625,93.8359375,1,0,0,response1disk,0.7668,-9.44921875,-11.53515625,1,0,0,rectangle,-22.5,96.859375,1,0,0,-4,-4,"[87,71,52,123,36,80,60,150,82,38]",-9.3984375,-24.36328125,1,0,0,0,79,79,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-39.578125,-109.3398438,1,0,0,response5disk,0.9821,-9.7734375,-1.46875,1,0,0,rectangle,-9.7734375,-1.46875,1,0,0,-4,-4,"[87,71,52,123,36,80,60,150,82,38]",-9.7734375,-1.46875,1,0,0,0,80,80,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,25.59375,81.21875,1,0,0,response1disk,0.8819,7.34375,16.828125,1,0,0,rectangle,-81.19921875,-55.72265625,1,0,0,-4,-2,"[87,71,52,123,36,80,60,150,82,38]",-18.765625,-19.6484375,1,0,0,1,0,81,44,1,Purple,Purple.jpg,Purple,Purple.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-45.1171875,-95.7109375,1,0,0,response5disk,0.933,0.06640625,-7.484375,1,0,0,rectangle,0.06640625,-7.484375,1,0,0,-4,-4,"[87,71,52,123,36,80,60,150,82,38]",0.06640625,-7.484375,1,0,0,1,1,82,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-31.66796875,-88.49609375,1,0,0,response5disk,0.849,8.93359375,3.82421875,1,0,0,rectangle,8.93359375,3.82421875,1,0,0,-4,-2,"[87,71,52,123,36,80,60,150,82,38]",8.93359375,3.82421875,1,0,0,1,2,83,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,44.2421875,-94.9296875,1,0,0,response3disk,1.8167,-0.09765625,-24.62109375,1,0,0,rectangle,-0.09765625,-24.62109375,1,0,0,-4,3,"[87,71,52,123,36,80,60,150,82,38]",-0.09765625,-24.62109375,1,0,0,1,3,84,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,53.65234375,-112.6015625,1,0,0,response3disk,4.335,17.36328125,-6.99609375,1,0,0,rectangle,17.36328125,-6.99609375,1,0,0,-4,-4,"[87,71,52,123,36,80,60,150,82,38]",17.36328125,-6.99609375,1,0,0,1,4,85,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,88.796875,-46.5625,1,0,0,response3disk,2.082,19.74609375,-15.6796875,1,0,0,rectangle,95.08984375,-40.09375,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",5.16796875,-6.61328125,1,0,0,1,5,86,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,48.5546875,-94.16796875,1,0,0,response3disk,1.1982,4.05859375,7.40625,1,0,0,rectangle,4.05859375,7.40625,1,0,0,2,-4,"[87,71,52,123,36,80,60,150,82,38]",4.05859375,7.40625,1,0,0,1,6,87,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,20.7109375,-114.7578125,1,0,0,response3disk,1.0666,15.99609375,-9.11328125,1,0,0,rectangle,15.99609375,-9.11328125,1,0,0,2,3,"[87,71,52,123,36,80,60,150,82,38]",15.99609375,-9.11328125,1,0,0,1,7,88,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-28.609375,-88.0546875,1,0,0,response5disk,0.7503,-11.25,-2.5546875,1,0,0,rectangle,-11.25,-2.5546875,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",-11.25,-2.5546875,1,0,0,1,8,89,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,66.9453125,-54.14453125,1,0,0,response3disk,1.1827,24.6796875,5.421875,1,0,0,rectangle,24.6796875,5.421875,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",24.6796875,5.421875,1,0,0,1,9,90,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,42.46484375,-83.1953125,1,0,0,response3disk,1.2519,16.40625,-12.94921875,1,0,0,rectangle,16.40625,-12.94921875,1,0,0,2,-1,"[87,71,52,123,36,80,60,150,82,38]",16.40625,-12.94921875,1,0,0,1,10,91,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-29.16015625,-84.453125,1,0,0,response5disk,0.8183,16.61328125,19.6328125,1,0,0,rectangle,16.61328125,19.6328125,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",16.61328125,19.6328125,1,0,0,1,11,92,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,77.46875,-39.921875,1,0,0,response3disk,3.5854,-7.58984375,-6.15234375,1,0,0,rectangle,-7.58984375,-6.15234375,1,0,0,2,-3,"[87,71,52,123,36,80,60,150,82,38]",-7.58984375,-6.15234375,1,0,0,1,12,93,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-50.52734375,-91.37890625,1,0,0,response5disk,0.7991,-20.73046875,-17.56640625,1,0,0,rectangle,-20.73046875,-17.56640625,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",-20.73046875,-17.56640625,1,0,0,1,13,94,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,99.55859375,23.02734375,1,0,0,response1disk,1.2034,17.08203125,4.4375,1,0,0,rectangle,17.08203125,4.4375,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",17.08203125,4.4375,1,0,0,1,14,95,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,57.33984375,-103.2929688,1,0,0,response3disk,2.0179,8.0703125,-3.8984375,1,0,0,rectangle,8.0703125,-3.8984375,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",8.0703125,-3.8984375,1,0,0,1,15,96,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,44.5546875,118.8515625,1,0,0,response1disk,2.1338,11.5546875,-15.78125,1,0,0,rectangle,11.5546875,-15.78125,1,0,0,2,-1,"[87,71,52,123,36,80,60,150,82,38]",11.5546875,-15.78125,1,0,0,1,16,97,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-25.015625,-105.4921875,1,0,0,response5disk,0.8514,-0.578125,-14.3125,1,0,0,rectangle,-0.578125,-14.3125,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",-0.578125,-14.3125,1,0,0,1,17,98,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,41.1171875,-106.3125,1,0,0,response3disk,2.4506,10.63671875,-18.26171875,1,0,0,rectangle,10.63671875,-18.26171875,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",10.63671875,-18.26171875,1,0,0,1,18,99,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-38.328125,-108.7226563,1,0,0,response5disk,0.6364,-0.3828125,-23.6015625,1,0,0,rectangle,-0.3828125,-23.6015625,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",-0.3828125,-23.6015625,1,0,0,1,19,100,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,133.6132813,45.3203125,1,0,0,response1disk,1.0824,22.7734375,5.140625,1,0,0,rectangle,22.7734375,5.140625,1,0,0,2,-4,"[87,71,52,123,36,80,60,150,82,38]",22.7734375,5.140625,1,0,0,1,20,101,45,1,Yellow,Yellow.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-40.4296875,-105.390625,1,0,0,response5disk,0.7339,-8.0625,-11.84375,1,0,0,rectangle,-8.0625,-11.84375,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",-8.0625,-11.84375,1,0,0,1,21,102,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,70.05078125,100.9453125,1,0,0,response1disk,0.9152,18.75,20.41796875,1,0,0,rectangle,18.75,20.41796875,1,0,0,4,-1,"[87,71,52,123,36,80,60,150,82,38]",18.75,20.41796875,1,0,0,1,22,103,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-42.62890625,-88.66015625,1,0,0,response5disk,1.4151,0.83203125,-12.90234375,1,0,0,rectangle,0.83203125,-12.90234375,1,0,0,4,-3,"[87,71,52,123,36,80,60,150,82,38]",0.83203125,-12.90234375,1,0,0,1,23,104,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,46.8203125,113.5703125,1,0,0,response1disk,0.915,4.625,17.8515625,1,0,0,rectangle,4.625,17.8515625,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",4.625,17.8515625,1,0,0,1,24,105,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,98.22265625,112.5664063,1,0,0,response1disk,0.9988,3.09765625,3.1328125,1,0,0,rectangle,3.09765625,3.1328125,1,0,0,4,-3,"[87,71,52,123,36,80,60,150,82,38]",3.09765625,3.1328125,1,0,0,1,25,106,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,114.8398438,32.421875,1,0,0,response1disk,1.0155,-12.8671875,-9.0390625,1,0,0,rectangle,-12.8671875,-9.0390625,1,0,0,4,3,"[87,71,52,123,36,80,60,150,82,38]",-12.8671875,-9.0390625,1,0,0,1,26,107,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-45.05859375,-85.37109375,1,0,0,response5disk,0.7319,-0.109375,-6.42578125,1,0,0,rectangle,-0.109375,-6.42578125,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",-0.109375,-6.42578125,1,0,0,1,27,108,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-43.8046875,-111.8398438,1,0,0,response5disk,0.7803,7.6875,15.90234375,1,0,0,rectangle,7.6875,15.90234375,1,0,0,4,-4,"[87,71,52,123,36,80,60,150,82,38]",7.6875,15.90234375,1,0,0,1,28,109,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,44.5625,88.34375,1,0,0,response1disk,0.6821,-21.90625,-1.21875,1,0,0,rectangle,-21.90625,-1.21875,1,0,0,4,1,"[87,71,52,123,36,80,60,150,82,38]",-21.90625,-1.21875,1,0,0,1,29,110,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,68.19140625,30.109375,1,0,0,response1disk,0.982,8.609375,-5.60546875,1,0,0,rectangle,8.609375,-5.60546875,1,0,0,4,1,"[87,71,52,123,36,80,60,150,82,38]",8.609375,-5.60546875,1,0,0,1,30,111,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
