key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-75.99998969,27.19996955,1,0,0,response7disk,1.383,-1.59998858,0.799993575,1,0,0,rectangle,-1.59998858,0.799993575,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",-1.59998858,0.799993575,1,0,0,0,24,24,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-47.99998927,82.39999479,1,0,0,response7disk,2.6816,3.200011492,1.599993587,1,0,0,rectangle,3.200011492,1.599993587,1,0,0,,1,"[137,124,80,147,110,154,94,116,161,64]",3.200011492,1.599993587,1,0,0,0,25,25,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,36.00001198,113.5999953,1,0,0,response1disk,1.3487,-4.799988627,-3.200006485,1,0,0,rectangle,-4.799988627,-3.200006485,1,0,0,,1,"[137,124,80,147,110,154,94,116,161,64]",-4.799988627,-3.200006485,1,0,0,0,26,26,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-99.19999003,-32.00000691,1,0,0,response5disk,1.8994,-3.999988616,6.399993658,1,0,0,rectangle,-3.999988616,6.399993658,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-3.999988616,6.399993658,1,0,0,0,27,27,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,36.80001199,-61.60000736,1,0,0,response3disk,1.2319,-11.19998872,1.599993587,1,0,0,rectangle,-11.19998872,1.599993587,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-11.19998872,1.599993587,1,0,0,0,28,28,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,43.20001209,-79.20000762,1,0,0,response3disk,1.1459,-9.599988699,0.799993575,1,0,0,rectangle,-9.599988699,0.799993575,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-9.599988699,0.799993575,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,86.40001273,-36.00000697,1,0,0,response3disk,1.3198,-2.399939764,-8.000006557,1,0,0,rectangle,-2.399939764,-8.000006557,1,0,0,,3,"[137,124,80,147,110,154,94,116,161,64]",-2.399939764,-8.000006557,1,0,0,0,30,30,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-65.59998953,34.39999408,1,0,0,response7disk,1.1058,-1.59998858,0.799993575,1,0,0,rectangle,-1.59998858,0.799993575,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",-1.59998858,0.799993575,1,0,0,0,31,31,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-34.39994024,72.79999465,1,0,0,response7disk,1.699,0.800011456,-10.40000659,1,0,0,rectangle,0.800011456,-10.40000659,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",0.800011456,-10.40000659,1,0,0,0,32,32,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-53.59998935,83.19997039,1,0,0,response7disk,1.6491,-5.599988639,11.19999373,1,0,0,rectangle,-5.599988639,11.19999373,1,0,0,,3,"[137,124,80,147,110,154,94,116,161,64]",-5.599988639,11.19999373,1,0,0,0,33,33,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-46.39994042,109.5999952,1,0,0,response7disk,1.2824,1.14441E-05,21.59999388,1,0,0,rectangle,1.14441E-05,21.59999388,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",1.14441E-05,21.59999388,1,0,0,0,34,34,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,43.20001209,-94.40000784,1,0,0,response3disk,2.4823,-5.599988639,1.599993587,1,0,0,rectangle,-5.599988639,1.599993587,1,0,0,,2,"[137,124,80,147,110,154,94,116,161,64]",-5.599988639,1.599993587,1,0,0,0,35,35,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-75.99998969,48.79999429,1,0,0,response7disk,1.5823,8.000011563,10.39999372,1,0,0,rectangle,8.000011563,10.39999372,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",8.000011563,10.39999372,1,0,0,0,36,36,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-55.99998939,-84.00000769,1,0,0,response5disk,1.5997,-8.799988687,2.399993598,1,0,0,rectangle,-8.799988687,2.399993598,1,0,0,,2,"[137,124,80,147,110,154,94,116,161,64]",-8.799988687,2.399993598,1,0,0,0,37,37,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-45.59998924,75.19997027,1,0,0,response7disk,1.9319,1.600060296,4.799993634,1,0,0,rectangle,1.600060296,4.799993634,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",1.600060296,4.799993634,1,0,0,0,38,38,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,62.40001237,104.7999951,1,0,0,response1disk,1.4321,-3.199988604,-0.800006449,1,0,0,rectangle,-3.199988604,-0.800006449,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-3.199988604,-0.800006449,1,0,0,0,39,39,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-95.19998997,43.19996979,1,0,0,response7disk,2.4484,-1.59998858,10.39999372,1,0,0,rectangle,-1.59998858,10.39999372,1,0,0,,-1,"[137,124,80,147,110,154,94,116,161,64]",-1.59998858,10.39999372,1,0,0,0,40,40,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-32.79998904,83.99999481,1,0,0,response7disk,1.0665,-4.799988627,6.399993658,1,0,0,rectangle,-4.799988627,6.399993658,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-4.799988627,6.399993658,1,0,0,0,41,41,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-46.39994042,68.79999459,1,0,0,response7disk,1.3135,4.800011516,7.19999367,1,0,0,rectangle,4.800011516,7.19999367,1,0,0,,3,"[137,124,80,147,110,154,94,116,161,64]",4.800011516,7.19999367,1,0,0,0,42,42,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-51.99998933,95.19997057,1,0,0,response7disk,2.7938,-5.599988639,-5.600006521,1,0,0,rectangle,-5.599988639,-5.600006521,1,0,0,,3,"[137,124,80,147,110,154,94,116,161,64]",-5.599988639,-5.600006521,1,0,0,0,43,43,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-72.79998964,-36.00000697,1,0,0,response5disk,1.2998,12.00001162,3.19999361,1,0,0,rectangle,12.00001162,3.19999361,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",12.00001162,3.19999361,1,0,0,0,44,44,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-33.59998906,74.39999467,1,0,0,response7disk,1.5494,-7.199988663,7.19999367,1,0,0,rectangle,-7.199988663,7.19999367,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-7.199988663,7.19999367,1,0,0,0,45,45,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-47.99998927,92.79999495,1,0,0,response7disk,1.7157,-7.199988663,8.799993694,1,0,0,rectangle,-7.199988663,8.799993694,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-7.199988663,8.799993694,1,0,0,0,46,46,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-79.19998974,-40.00000703,1,0,0,response5disk,1.7322,-5.599988639,5.599993646,1,0,0,rectangle,-5.599988639,5.599993646,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-5.599988639,5.599993646,1,0,0,0,47,47,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,52.00001222,93.59999496,1,0,0,response1disk,1.022,3.200011492,-9.60000658,1,0,0,rectangle,3.200011492,-9.60000658,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",3.200011492,-9.60000658,1,0,0,0,48,48,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-76.7999897,41.59999418,1,0,0,response7disk,2.6743,-3.999988616,0.799993575,1,0,0,rectangle,-3.999988616,0.799993575,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-3.999988616,0.799993575,1,0,0,0,49,49,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-37.59998912,-73.60000753,1,0,0,response5disk,1.4993,-1.59998858,-6.4373E-06,1,0,0,rectangle,-1.59998858,-6.4373E-06,1,0,0,,-1,"[137,124,80,147,110,154,94,116,161,64]",-1.59998858,-6.4373E-06,1,0,0,0,50,50,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,55.20001227,-84.00000769,1,0,0,response3disk,2.241,-20.79998887,5.599993646,1,0,0,rectangle,-20.79998887,5.599993646,1,0,0,,-1,"[137,124,80,147,110,154,94,116,161,64]",-20.79998887,5.599993646,1,0,0,0,51,51,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-83.1999898,-28.80000687,1,0,0,response5disk,2.3321,-3.199988604,-0.800006449,1,0,0,rectangle,-3.199988604,-0.800006449,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-3.199988604,-0.800006449,1,0,0,0,52,52,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-80.79998976,44.79999423,1,0,0,response7disk,2.2187,-7.199988663,8.799993694,1,0,0,rectangle,-7.199988663,8.799993694,1,0,0,,2,"[137,124,80,147,110,154,94,116,161,64]",-7.199988663,8.799993694,1,0,0,0,53,53,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,104.000013,-39.20000702,1,0,0,response3disk,3.0947,-3.199988604,-8.000006557,1,0,0,rectangle,-3.199988604,-8.000006557,1,0,0,,-1,"[137,124,80,147,110,154,94,116,161,64]",-3.199988604,-8.000006557,1,0,0,0,54,54,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-53.59998935,77.59999472,1,0,0,response7disk,1.4164,-4.799988627,7.999993682,1,0,0,rectangle,-4.799988627,7.999993682,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",-4.799988627,7.999993682,1,0,0,0,55,55,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-49.5999893,-80.80000764,1,0,0,response5disk,1.3047,2.40001148,5.599993646,1,0,0,rectangle,2.40001148,5.599993646,1,0,0,,2,"[137,124,80,147,110,154,94,116,161,64]",2.40001148,5.599993646,1,0,0,0,56,56,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,57.6000123,93.59999496,1,0,0,response1disk,1.1458,13.60006047,1.599993587,1,0,0,rectangle,13.60006047,1.599993587,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",13.60006047,1.599993587,1,0,0,0,57,57,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,70.40001249,-31.2000069,1,0,0,response3disk,1.3326,-8.799988687,-4.800006509,1,0,0,rectangle,-8.799988687,-4.800006509,1,0,0,,-3,"[137,124,80,147,110,154,94,116,161,64]",-8.799988687,-4.800006509,1,0,0,0,58,58,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-63.99998951,49.5999943,1,0,0,response7disk,1.4739,-2.399939764,23.19996949,1,0,0,rectangle,-2.399939764,23.19996949,1,0,0,,-4,"[137,124,80,147,110,154,94,116,161,64]",-2.399939764,23.19996949,1,0,0,0,59,59,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-35.99998909,71.19997021,1,0,0,response7disk,1.0154,11.20001161,6.399993658,1,0,0,rectangle,11.20001161,6.399993658,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",11.20001161,6.399993658,1,0,0,0,60,60,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-41.59998918,48.79999429,1,0,0,response7disk,0.9255,7.200011551,-18.40000671,1,0,0,rectangle,7.200011551,-18.40000671,1,0,0,,-2,"[137,124,80,147,110,154,94,116,161,64]",7.200011551,-18.40000671,1,0,0,0,61,61,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-62.39994066,-52.80000722,1,0,0,response5disk,2.2226,-3.199988604,7.999993682,1,0,0,rectangle,-3.199988604,7.999993682,1,0,0,,2,"[137,124,80,147,110,154,94,116,161,64]",-3.199988604,7.999993682,1,0,0,0,62,62,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h08.56.109,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,57.66015107,6108878a6817adc0fb1bfbf9,61bbc5c79a1c66460f44041e,61bbc60c0f6f7e06c585d116,,,-41.59998918,92.79999495,1,0,0,response7disk,1.5482,0.800011456,-6.4373E-06,1,0,0,rectangle,50.4000122,-95.20000786,1,0,0,1,1,"[137,124,80,147,110,154,94,116,161,64]",1.600060296,-1.600006461,1,0,0,0,63,63,72,1,DarkBlue,DarkBlue.jpg,Turquiose,Turquiose.jpg,response3disk_3,rectangle
