key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-95.57098389,48.06906128,1,0,0,response7disk,0.8336,0.90234375,-11.45581055,1,0,0,rectangle,0.90234375,-11.45581055,1,0,0,,-4,"[21,142,42,138,27,12,100,88,68,21]",0.90234375,-11.45581055,1,0,0,0,4,4,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-33.82043457,119.589325,1,0,0,response7disk,1.3507,-0.046020508,10.06063843,1,0,0,rectangle,-0.046020508,10.06063843,1,0,0,,2,"[21,142,42,138,27,12,100,88,68,21]",-0.046020508,10.06063843,1,0,0,0,5,5,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-94.5067749,-40.51861572,1,0,0,response5disk,1.1674,13.78869629,12.03643799,1,0,0,rectangle,13.78869629,12.03643799,1,0,0,,-3,"[21,142,42,138,27,12,100,88,68,21]",13.78869629,12.03643799,1,0,0,0,6,6,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-52.8682251,108.1755371,1,0,0,response7disk,0.9314,4.245300293,-21.91296387,1,0,0,rectangle,4.245300293,-21.91296387,1,0,0,,-1,"[21,142,42,138,27,12,100,88,68,21]",4.245300293,-21.91296387,1,0,0,0,7,7,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-86.831604,28.86608887,1,0,0,response7disk,0.9003,-18.19354248,5.807037354,1,0,0,rectangle,-18.19354248,5.807037354,1,0,0,,3,"[21,142,42,138,27,12,100,88,68,21]",-18.19354248,5.807037354,1,0,0,0,8,8,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-95.89691162,39.42428589,1,0,0,response7disk,1.2,-15.7097168,-14.02200317,1,0,0,rectangle,-15.7097168,-14.02200317,1,0,0,,-4,"[21,142,42,138,27,12,100,88,68,21]",-15.7097168,-14.02200317,1,0,0,0,9,9,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-66.38623047,42.30758667,1,0,0,response7disk,1.4,11.24182129,-8.249664307,1,0,0,rectangle,11.24182129,-8.249664307,1,0,0,,2,"[21,142,42,138,27,12,100,88,68,21]",11.24182129,-8.249664307,1,0,0,0,10,10,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-62.39007568,109.5816956,1,0,0,response7disk,0.9642,9.612915039,5.428833008,1,0,0,rectangle,53.85137939,-113.1619263,1,0,0,1,1,"[21,142,42,138,27,12,100,88,68,21]",9.428344727,-14.47671509,1,0,0,0,11,11,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,54.58666992,-103.182373,1,0,0,response3disk,1.6827,0.989990234,-5.55380249,1,0,0,rectangle,0.989990234,-5.55380249,1,0,0,1,-2,"[21,142,42,138,27,12,100,88,68,21]",0.989990234,-5.55380249,1,0,0,0,12,12,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-105.7544556,-42.30581665,1,0,0,response5disk,2.6664,7.20880127,3.97442627,1,0,0,rectangle,7.20880127,3.97442627,1,0,0,1,2,"[21,142,42,138,27,12,100,88,68,21]",7.20880127,3.97442627,1,0,0,0,13,13,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
