key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-33,60,1,0,0,response7disk,1.2505,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,,2,"[33,31,42,72,127,8,129,72,75,66]",-3,-6,1,0,0,0,24,24,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-60,-99,1,0,0,response5disk,2.9672,7,-12,1,0,0,rectangle,7,-12,1,0,0,,1,"[33,31,42,72,127,8,129,72,75,66]",7,-12,1,0,0,0,25,25,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-111,-54,1,0,0,response5disk,3.4575,-7,-6,1,0,0,rectangle,-7,-6,1,0,0,,2,"[33,31,42,72,127,8,129,72,75,66]",-7,-6,1,0,0,0,26,26,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-89,-51,1,0,0,response5disk,3.9243,-22,-8,1,0,0,rectangle,-22,-8,1,0,0,,1,"[33,31,42,72,127,8,129,72,75,66]",-22,-8,1,0,0,0,27,27,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-58,88,1,0,0,response7disk,1.9718,-1,-13,1,0,0,rectangle,-1,-13,1,0,0,,-4,"[33,31,42,72,127,8,129,72,75,66]",-1,-13,1,0,0,0,28,28,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,63,-54,1,0,0,response3disk,2.1176,-7,5,1,0,0,rectangle,-7,5,1,0,0,,2,"[33,31,42,72,127,8,129,72,75,66]",-7,5,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,80,-28,1,0,0,response3disk,1.5972,-21,8,1,0,0,rectangle,-104,52,1,0,0,-3,-3,"[33,31,42,72,127,8,129,72,75,66]",-4,4,1,0,0,0,30,30,8,1,Red,Red.jpg,Purple,Purple.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,47,103,1,0,0,response1disk,2.1961,12,-2,1,0,0,rectangle,12,-2,1,0,0,-3,1,"[33,31,42,72,127,8,129,72,75,66]",12,-2,1,0,0,0,31,31,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,41,-67,1,0,0,response3disk,1.7229,-11,-12,1,0,0,rectangle,-45,107,1,0,0,-4,-4,"[33,31,42,72,127,8,129,72,75,66]",0,3,1,0,0,0,32,32,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-84,-53,1,0,0,response5disk,1.8337,-8,-8,1,0,0,rectangle,-8,-8,1,0,0,-4,-1,"[33,31,42,72,127,8,129,72,75,66]",-8,-8,1,0,0,0,33,33,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,65,-27,1,0,0,response3disk,1.8041,-4,7,1,0,0,rectangle,-4,7,1,0,0,-4,-3,"[33,31,42,72,127,8,129,72,75,66]",-4,7,1,0,0,0,34,34,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-38,-75,1,0,0,response5disk,1.4422,6,6,1,0,0,rectangle,6,6,1,0,0,-4,2,"[33,31,42,72,127,8,129,72,75,66]",6,6,1,0,0,0,35,35,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,82,40,1,0,0,response1disk,1.5073,6,5,1,0,0,rectangle,6,5,1,0,0,-4,-2,"[33,31,42,72,127,8,129,72,75,66]",6,5,1,0,0,0,36,36,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-104,-24,1,0,0,response5disk,1.367,-16,-8,1,0,0,rectangle,-16,-8,1,0,0,-4,1,"[33,31,42,72,127,8,129,72,75,66]",-16,-8,1,0,0,0,37,37,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-66,32,1,0,0,response7disk,1.7215,3,-4,1,0,0,rectangle,3,-4,1,0,0,-4,-4,"[33,31,42,72,127,8,129,72,75,66]",3,-4,1,0,0,0,38,38,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,78,27,1,0,0,response1disk,1.5035,5,0,1,0,0,rectangle,5,0,1,0,0,-4,-2,"[33,31,42,72,127,8,129,72,75,66]",5,0,1,0,0,0,39,39,72,1,DarkBlue,DarkBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,71,104,1,0,0,response1disk,0.9613,-11,6,1,0,0,rectangle,-11,6,1,0,0,-4,-4,"[33,31,42,72,127,8,129,72,75,66]",-11,6,1,0,0,0,40,40,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,45,96,1,0,0,response1disk,1.015,-14,-11,1,0,0,rectangle,-41,-108,1,0,0,-1,-1,"[33,31,42,72,127,8,129,72,75,66]",-11,-12,1,0,0,0,41,41,44,1,Purple,Purple.jpg,Purple,Purple.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,49,109,1,0,0,response1disk,1.0204,-1,5,1,0,0,rectangle,-1,5,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",-1,5,1,0,0,0,42,42,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,71,101,0,0,1,response1disk,1.6926,15,1,1,0,0,rectangle,15,1,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",15,1,1,0,0,0,43,43,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,113,41,1,0,0,response1disk,1.6195,15,-6,1,0,0,rectangle,15,-6,1,0,0,-1,3,"[33,31,42,72,127,8,129,72,75,66]",15,-6,1,0,0,0,44,44,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,95,-29,1,0,0,response3disk,1.6669,9,-4,1,0,0,rectangle,9,-4,1,0,0,-1,1,"[33,31,42,72,127,8,129,72,75,66]",9,-4,1,0,0,0,45,45,79,1,Purple,Purple.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,32,-67,1,0,0,response3disk,1.5082,-2,-6,1,0,0,rectangle,-2,-6,1,0,0,-1,-4,"[33,31,42,72,127,8,129,72,75,66]",-2,-6,1,0,0,0,46,46,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-107,-47,1,0,0,response5disk,1.6341,-5,-11,1,0,0,rectangle,-5,-11,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",-5,-11,1,0,0,0,47,47,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-69,35,1,0,0,response7disk,1.121,-9,0,1,0,0,rectangle,-9,0,1,0,0,-1,-4,"[33,31,42,72,127,8,129,72,75,66]",-9,0,1,0,0,0,48,48,61,1,Turquiose,Turquiose.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-95,-44,1,0,0,response5disk,1.9698,-20,-12,1,0,0,rectangle,-20,-12,1,0,0,-1,1,"[33,31,42,72,127,8,129,72,75,66]",-20,-12,1,0,0,0,49,49,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,32,-55,1,0,0,response3disk,3.1906,10,-23,1,0,0,rectangle,10,-23,1,0,0,-1,-3,"[33,31,42,72,127,8,129,72,75,66]",10,-23,1,0,0,0,50,50,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,21,-62,1,0,0,response3disk,1.6273,0,-8,1,0,0,rectangle,0,-8,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",0,-8,1,0,0,0,51,51,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-43,-68,1,0,0,response5disk,1.7902,-4,16,1,0,0,rectangle,-4,16,1,0,0,-1,1,"[33,31,42,72,127,8,129,72,75,66]",-4,16,1,0,0,0,52,52,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,40,-31,1,0,0,response3disk,1.8417,16,-6,1,0,0,rectangle,16,-6,1,0,0,-1,1,"[33,31,42,72,127,8,129,72,75,66]",16,-6,1,0,0,0,53,53,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,41,-31,1,0,0,response3disk,1.1935,9,0,1,0,0,rectangle,9,0,1,0,0,-1,3,"[33,31,42,72,127,8,129,72,75,66]",9,0,1,0,0,0,54,54,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-83,-52,1,0,0,response5disk,1.6721,-9,16,1,0,0,rectangle,-9,16,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",-9,16,1,0,0,0,55,55,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,97,49,1,0,0,response1disk,1.0902,9,1,1,0,0,rectangle,9,1,1,0,0,-1,-2,"[33,31,42,72,127,8,129,72,75,66]",9,1,1,0,0,0,56,56,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-47,-25,1,0,0,response5disk,1.2697,-8,-5,1,0,0,rectangle,-8,-5,1,0,0,-1,-4,"[33,31,42,72,127,8,129,72,75,66]",-8,-5,1,0,0,0,57,57,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-54,-23,1,0,0,response5disk,1.0685,-12,4,1,0,0,rectangle,-12,4,1,0,0,-1,-2,"[33,31,42,72,127,8,129,72,75,66]",-12,4,1,0,0,0,58,58,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,51,77,1,0,0,response1disk,1.2045,7,8,1,0,0,rectangle,7,8,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",7,8,1,0,0,0,59,59,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-67,-40,1,0,0,response5disk,1.5834,-17,-3,1,0,0,rectangle,-17,-3,1,0,0,-1,-1,"[33,31,42,72,127,8,129,72,75,66]",-17,-3,1,0,0,0,60,60,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-65,50,1,0,0,response7disk,3.5917,-2,7,1,0,0,rectangle,-2,7,1,0,0,-1,-2,"[33,31,42,72,127,8,129,72,75,66]",-2,7,1,0,0,0,61,61,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,99,44,1,0,0,response1disk,1.4986,-1,6,1,0,0,rectangle,-1,6,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",-1,6,1,0,0,0,62,62,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,-87,-36,1,0,0,response5disk,1.649,-9,1,1,0,0,rectangle,-9,1,1,0,0,-1,-2,"[33,31,42,72,127,8,129,72,75,66]",-9,1,1,0,0,0,63,63,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,69,-32,1,0,0,response3disk,1.2728,-12,19,1,0,0,rectangle,-12,19,1,0,0,-1,2,"[33,31,42,72,127,8,129,72,75,66]",-12,19,1,0,0,0,64,64,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,001,2021-12-06_04h18.19.488,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.0024001,5fa48cbe7b244412adf37bb1,61ad71e11ddd29ccf7a27d5b,61ad72c34004b356baa028c6,,,,,,43,-63,1,0,0,response3disk,1.3259,7,-1,1,0,0,rectangle,-96,54,1,0,0,-3,-3,"[33,31,42,72,127,8,129,72,75,66]",-5,8,1,0,0,0,65,65,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,response7disk_3,rectangle
