key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,83,53,1,0,0,response1disk,1.883,2,8,1,0,0,rectangle,2,8,1,0,0,-1,1,"[116,55,152,161,0,39,53,56,21,41]",2,8,1,0,0,0,24,24,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,30,64,1,0,0,response1disk,0.6333,-7,4,1,0,0,rectangle,-7,4,1,0,0,-1,2,"[116,55,152,161,0,39,53,56,21,41]",-7,4,1,0,0,0,25,25,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,24,55,1,0,0,response1disk,0.6167,-6,8,1,0,0,rectangle,-6,8,1,0,0,-1,-1,"[116,55,152,161,0,39,53,56,21,41]",-6,8,1,0,0,0,26,26,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,79,55,1,0,0,response1disk,1.2997,-3,12,1,0,0,rectangle,-3,12,1,0,0,-1,-1,"[116,55,152,161,0,39,53,56,21,41]",-3,12,1,0,0,0,27,27,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-52,73,1,0,0,response7disk,1.2508,12,6,1,0,0,rectangle,12,6,1,0,0,-1,-3,"[116,55,152,161,0,39,53,56,21,41]",12,6,1,0,0,0,28,28,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,58,-104,1,0,0,response3disk,1.5831,1,-7,1,0,0,rectangle,1,-7,1,0,0,-1,2,"[116,55,152,161,0,39,53,56,21,41]",1,-7,1,0,0,0,29,29,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,87,-52,1,0,0,response3disk,1.7665,0,8,1,0,0,rectangle,0,8,1,0,0,-1,-3,"[116,55,152,161,0,39,53,56,21,41]",0,8,1,0,0,0,30,30,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,63,97,1,0,0,response1disk,1.8662,-10,-2,1,0,0,rectangle,-10,-2,1,0,0,-1,2,"[116,55,152,161,0,39,53,56,21,41]",-10,-2,1,0,0,0,31,31,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-56,81,1,0,0,response7disk,0.9332,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,-1,3,"[116,55,152,161,0,39,53,56,21,41]",-6,-3,1,0,0,0,32,32,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-64,29,1,0,0,response7disk,1.0665,16,-9,1,0,0,rectangle,16,-9,1,0,0,-1,3,"[116,55,152,161,0,39,53,56,21,41]",16,-9,1,0,0,0,33,33,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-37,62,1,0,0,response7disk,0.8165,-9,7,1,0,0,rectangle,-9,7,1,0,0,-1,2,"[116,55,152,161,0,39,53,56,21,41]",-9,7,1,0,0,0,34,34,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,31,85,1,0,0,response1disk,0.6999,0,5,1,0,0,rectangle,0,5,1,0,0,-1,-3,"[116,55,152,161,0,39,53,56,21,41]",0,5,1,0,0,0,35,35,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-31,87,1,0,0,response7disk,2.2666,-6,15,1,0,0,rectangle,-6,15,1,0,0,-1,2,"[116,55,152,161,0,39,53,56,21,41]",-6,15,1,0,0,0,36,36,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-46,71,1,0,0,response7disk,1,-5,8,1,0,0,rectangle,-5,8,1,0,0,-1,1,"[116,55,152,161,0,39,53,56,21,41]",-5,8,1,0,0,0,37,37,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-42,60,1,0,0,response7disk,0.7166,-7,-5,1,0,0,rectangle,-101,43,1,0,0,-3,-3,"[116,55,152,161,0,39,53,56,21,41]",-3,3,1,0,0,0,38,38,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-29,100,1,0,0,response7disk,0.7332,6,2,1,0,0,rectangle,6,2,1,0,0,-3,-4,"[116,55,152,161,0,39,53,56,21,41]",6,2,1,0,0,0,39,39,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-46,65,1,0,0,response7disk,0.7333,1,5,1,0,0,rectangle,54,-121,1,0,0,1,1,"[116,55,152,161,0,39,53,56,21,41]",9,-8,1,0,0,0,40,40,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-23,75,1,0,0,response7disk,1.4999,12,-13,1,0,0,rectangle,12,-13,1,0,0,1,-4,"[116,55,152,161,0,39,53,56,21,41]",12,-13,1,0,0,0,41,41,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-30,63,1,0,0,response7disk,2.566,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,1,2,"[116,55,152,161,0,39,53,56,21,41]",-1,-1,1,0,0,0,42,42,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,32,85,1,0,0,response1disk,0.5834,-3,15,1,0,0,rectangle,-3,15,1,0,0,1,-3,"[116,55,152,161,0,39,53,56,21,41]",-3,15,1,0,0,0,43,43,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-40,86,1,0,0,response7disk,0.6832,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,1,2,"[116,55,152,161,0,39,53,56,21,41]",-8,-10,1,0,0,0,44,44,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-32,76,1,0,0,response7disk,0.8665,4,-8,1,0,0,rectangle,4,-8,1,0,0,1,-2,"[116,55,152,161,0,39,53,56,21,41]",4,-8,1,0,0,0,45,45,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-21,66,1,0,0,response7disk,1.0998,0,-2,1,0,0,rectangle,0,-2,1,0,0,1,-2,"[116,55,152,161,0,39,53,56,21,41]",0,-2,1,0,0,0,46,46,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-26,71,1,0,0,response7disk,0.8341,4,10,1,0,0,rectangle,4,10,1,0,0,1,-3,"[116,55,152,161,0,39,53,56,21,41]",4,10,1,0,0,0,47,47,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-30,68,1,0,0,response7disk,0.8331,1,-2,1,0,0,rectangle,1,-2,1,0,0,1,-4,"[116,55,152,161,0,39,53,56,21,41]",1,-2,1,0,0,0,48,48,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-104,-40,1,0,0,response5disk,1.3164,-5,2,1,0,0,rectangle,-5,2,1,0,0,1,-2,"[116,55,152,161,0,39,53,56,21,41]",-5,2,1,0,0,0,49,49,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-49,75,1,0,0,response7disk,0.9165,-4,11,1,0,0,rectangle,-4,11,1,0,0,1,2,"[116,55,152,161,0,39,53,56,21,41]",-4,11,1,0,0,0,50,50,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-40,63,1,0,0,response7disk,0.7165,2,-5,1,0,0,rectangle,2,-5,1,0,0,1,-3,"[116,55,152,161,0,39,53,56,21,41]",2,-5,1,0,0,0,51,51,61,1,Turquiose,Turquiose.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,59,-78,1,0,0,response3disk,1.2164,14,12,1,0,0,rectangle,-58,90,1,0,0,-4,-4,"[116,55,152,161,0,39,53,56,21,41]",-10,13,1,0,0,0,52,52,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-33,88,1,0,0,response7disk,1.0171,11,-1,1,0,0,rectangle,11,-1,1,0,0,-4,-4,"[116,55,152,161,0,39,53,56,21,41]",11,-1,1,0,0,0,53,53,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-30,82,1,0,0,response7disk,1.3328,6,11,1,0,0,rectangle,-36,100,1,0,0,-4,-4,"[116,55,152,161,0,39,53,56,21,41]",-6,-11,1,0,0,0,54,54,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-38,91,1,0,0,response7disk,0.6509,7,5,1,0,0,rectangle,-72,-46,1,0,0,-4,-2,"[116,55,152,161,0,39,53,56,21,41]",-17,2,1,0,0,0,55,55,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-47,64,1,0,0,response7disk,0.7665,-12,13,1,0,0,rectangle,-12,13,1,0,0,-4,-1,"[116,55,152,161,0,39,53,56,21,41]",-12,13,1,0,0,0,56,56,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-48,89,1,0,0,response7disk,0.6833,-1,4,1,0,0,rectangle,-1,4,1,0,0,-4,2,"[116,55,152,161,0,39,53,56,21,41]",-1,4,1,0,0,0,57,57,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,32,73,1,0,0,response1disk,0.8331,12,1,1,0,0,rectangle,12,1,1,0,0,-4,-2,"[116,55,152,161,0,39,53,56,21,41]",12,1,1,0,0,0,58,58,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,37,-90,1,0,0,response3disk,2.4671,2,-3,1,0,0,rectangle,2,-3,1,0,0,-4,-3,"[116,55,152,161,0,39,53,56,21,41]",2,-3,1,0,0,0,59,59,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,92,-46,1,0,0,response3disk,2.2669,-9,9,1,0,0,rectangle,-9,9,1,0,0,-4,3,"[116,55,152,161,0,39,53,56,21,41]",-9,9,1,0,0,0,60,60,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-35,-85,1,0,0,response5disk,1.7997,-1,-10,1,0,0,rectangle,-1,-10,1,0,0,-4,-1,"[116,55,152,161,0,39,53,56,21,41]",-1,-10,1,0,0,0,61,61,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,97,-39,1,0,0,response3disk,1.4831,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,-4,-2,"[116,55,152,161,0,39,53,56,21,41]",-11,-1,1,0,0,0,62,62,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,76,-54,1,0,0,response3disk,1.1998,17,3,1,0,0,rectangle,17,3,1,0,0,-4,-3,"[116,55,152,161,0,39,53,56,21,41]",17,3,1,0,0,0,63,63,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-51,70,1,0,0,response7disk,1.0164,-1,10,1,0,0,rectangle,-1,10,1,0,0,-4,2,"[116,55,152,161,0,39,53,56,21,41]",-1,10,1,0,0,0,64,64,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-33,73,1,0,0,response7disk,0.7499,3,17,1,0,0,rectangle,3,17,1,0,0,-4,-1,"[116,55,152,161,0,39,53,56,21,41]",3,17,1,0,0,0,65,65,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a3838d8479f4bc5723974,001,2021-12-05_20h17.51.294,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.97361161,613a3838d8479f4bc5723974,61ad71e11ddd29ccf7a27d5b,61ad72a97e8cd868b15d234a,,,,,,-38,90,1,0,0,response7disk,0.65,13,-2,1,0,0,rectangle,13,-2,1,0,0,-4,-1,"[116,55,152,161,0,39,53,56,21,41]",13,-2,1,0,0,0,66,66,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
