key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-36,128,1,0,0,response7disk,1.182,-8,-2,1,0,0,rectangle,-8,-2,1,0,0,-1,3,"[88,2,67,12,57,106,94,23,27,144]",-8,-2,1,0,0,0,4,4,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,45,-71,1,0,0,response3disk,2.1632,-11,13,1,0,0,rectangle,-11,13,1,0,0,-1,-3,"[88,2,67,12,57,106,94,23,27,144]",-11,13,1,0,0,0,5,5,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-49,72,1,0,0,response7disk,2.4954,-2,4,1,0,0,rectangle,-2,4,1,0,0,-1,2,"[88,2,67,12,57,106,94,23,27,144]",-2,4,1,0,0,0,6,6,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-46,83,1,0,0,response7disk,1.3319,-11,7,1,0,0,rectangle,-11,7,1,0,0,-1,-2,"[88,2,67,12,57,106,94,23,27,144]",-11,7,1,0,0,0,7,7,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-74,-49,1,0,0,response5disk,2.9492,5,-7,1,0,0,rectangle,5,-7,1,0,0,-1,1,"[88,2,67,12,57,106,94,23,27,144]",5,-7,1,0,0,0,8,8,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,94,-45,1,0,0,response3disk,1.6343,-12,4,1,0,0,rectangle,-12,4,1,0,0,-1,3,"[88,2,67,12,57,106,94,23,27,144]",-12,4,1,0,0,0,9,9,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-38,70,1,0,0,response7disk,1.7315,-5,9,1,0,0,rectangle,-5,9,1,0,0,-1,1,"[88,2,67,12,57,106,94,23,27,144]",-5,9,1,0,0,0,10,10,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,37,87,1,0,0,response1disk,1.2154,-3,2,1,0,0,rectangle,-109,45,1,0,0,-3,-3,"[88,2,67,12,57,106,94,23,27,144]",-4,5,1,0,0,0,11,11,0,1,Red,Red.jpg,Red,Red.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-43,82,1,0,0,response7disk,2.9307,-3,5,1,0,0,rectangle,-3,5,1,0,0,-3,-1,"[88,2,67,12,57,106,94,23,27,144]",-3,5,1,0,0,0,12,12,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-48,126,1,0,0,response7disk,2.5642,-4,-2,1,0,0,rectangle,-4,-2,1,0,0,-3,1,"[88,2,67,12,57,106,94,23,27,144]",-4,-2,1,0,0,0,13,13,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,,
