key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,27,89,1,0,0,response1disk,0.8447,-10,13,1,0,0,rectangle,-10,13,1,0,0,,1,"[113,121,158,132,96,110,124,90,141,18]",-10,13,1,0,0,0,4,4,9,1,Yellow,Yellow.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-65,-52,1,0,0,response5disk,2.1604,-2,3,1,0,0,rectangle,-2,3,1,0,0,,1,"[113,121,158,132,96,110,124,90,141,18]",-2,3,1,0,0,0,5,5,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-72,42,1,0,0,response7disk,1.8739,-1,-1,1,0,0,rectangle,-1,-1,1,0,0,,2,"[113,121,158,132,96,110,124,90,141,18]",-1,-1,1,0,0,0,6,6,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-73,43,1,0,0,response7disk,1.2388,-4,0,1,0,0,rectangle,-4,0,1,0,0,,-2,"[113,121,158,132,96,110,124,90,141,18]",-4,0,1,0,0,0,7,7,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-74,-44,1,0,0,response5disk,2.0062,8,-5,1,0,0,rectangle,8,-5,1,0,0,,3,"[113,121,158,132,96,110,124,90,141,18]",8,-5,1,0,0,0,8,8,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-68,28,1,0,0,response7disk,2.3749,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,,3,"[113,121,158,132,96,110,124,90,141,18]",-3,-1,1,0,0,0,9,9,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,63,110,1,0,0,response1disk,0.9751,0,13,1,0,0,rectangle,0,13,1,0,0,,1,"[113,121,158,132,96,110,124,90,141,18]",0,13,1,0,0,0,10,10,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-66,44,1,0,0,response7disk,1.6261,-8,7,1,0,0,rectangle,-8,7,1,0,0,,-3,"[113,121,158,132,96,110,124,90,141,18]",-8,7,1,0,0,0,11,11,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-54,121,1,0,0,response7disk,1.0624,-3,4,1,0,0,rectangle,-3,4,1,0,0,,-1,"[113,121,158,132,96,110,124,90,141,18]",-3,4,1,0,0,0,12,12,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,Etha,001,2021-12-05_20h17.45.333,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.58410296,613b86dafc386be5570e1178,61ad71e11ddd29ccf7a27d5b,61ad72757df3282a4f98578a,,,,,,-53,100,1,0,0,response7disk,1.1238,-2,6,1,0,0,rectangle,-2,6,1,0,0,,2,"[113,121,158,132,96,110,124,90,141,18]",-2,6,1,0,0,0,13,13,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
