key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-60,84,1,0,0,response7disk,0.7684,1,-14,1,0,0,rectangle,1,-14,1,0,0,2,-3,"[83,13,26,4,100,149,19,0,85,13]",1,-14,1,0,0,0,4,4,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-83,52,1,0,0,response7disk,0.7685,-10,0,1,0,0,rectangle,-10,0,1,0,0,2,3,"[83,13,26,4,100,149,19,0,85,13]",-10,0,1,0,0,0,5,5,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-68,66,1,0,0,response7disk,0.702,7,6,1,0,0,rectangle,7,6,1,0,0,2,-1,"[83,13,26,4,100,149,19,0,85,13]",7,6,1,0,0,0,6,6,43,1,Pink,Pink.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-85,50,1,0,0,response7disk,0.6852,-7,-3,1,0,0,rectangle,-7,-3,1,0,0,2,3,"[83,13,26,4,100,149,19,0,85,13]",-7,-3,1,0,0,0,7,7,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-82,53,1,0,0,response7disk,0.6351,-1,2,1,0,0,rectangle,-1,2,1,0,0,2,1,"[83,13,26,4,100,149,19,0,85,13]",-1,2,1,0,0,0,8,8,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-67,48,1,0,0,response7disk,0.6018,-4,4,1,0,0,rectangle,-4,4,1,0,0,2,-1,"[83,13,26,4,100,149,19,0,85,13]",-4,4,1,0,0,0,9,9,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-62,45,1,0,0,response7disk,0.535,5,1,1,0,0,rectangle,5,1,1,0,0,2,-2,"[83,13,26,4,100,149,19,0,85,13]",5,1,1,0,0,0,10,10,28,1,DarkGreen,DarkGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-63,40,1,0,0,response7disk,0.6173,7,-8,1,0,0,rectangle,7,-8,1,0,0,2,2,"[83,13,26,4,100,149,19,0,85,13]",7,-8,1,0,0,0,11,11,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-69,38,1,0,0,response7disk,0.5852,5,-9,1,0,0,rectangle,-104,-41,1,0,0,2,-2,"[83,13,26,4,100,149,19,0,85,13]",-11,-9,1,0,0,0,12,12,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-59,-48,1,0,0,response5disk,2.02,0,4,1,0,0,rectangle,0,4,1,0,0,2,1,"[83,13,26,4,100,149,19,0,85,13]",0,4,1,0,0,0,13,13,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
