key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-40,61,1,0,0,response7disk,0.8864,9,-19,1,0,0,rectangle,9,-19,1,0,0,-4,-1,"[88,5,87,46,20,20,39,93,72,78]",9,-19,1,0,0,0,66,66,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-59,80,1,0,0,response7disk,1.9034,-8,22,1,0,0,rectangle,-8,22,1,0,0,-4,-3,"[88,5,87,46,20,20,39,93,72,78]",-8,22,1,0,0,0,67,67,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-21,83,1,0,0,response7disk,1.1019,16,5,1,0,0,rectangle,16,5,1,0,0,-4,1,"[88,5,87,46,20,20,39,93,72,78]",16,5,1,0,0,0,68,68,57,1,DarkBlue,DarkBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-60,89,1,0,0,response7disk,0.8513,3,-20,1,0,0,rectangle,3,-20,1,0,0,-4,-1,"[88,5,87,46,20,20,39,93,72,78]",3,-20,1,0,0,0,69,69,5,1,Red,Red.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-49,50,1,0,0,response7disk,0.8006,-3,5,1,0,0,rectangle,-3,5,1,0,0,-4,2,"[88,5,87,46,20,20,39,93,72,78]",-3,5,1,0,0,0,70,70,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-44,112,1,0,0,response7disk,0.951,-2,16,1,0,0,rectangle,-36,100,1,0,0,-4,-4,"[88,5,87,46,20,20,39,93,72,78]",-2,-1,1,0,0,0,71,71,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-46,95,1,0,0,response7disk,0.9202,4,1,1,0,0,rectangle,4,1,1,0,0,-4,-2,"[88,5,87,46,20,20,39,93,72,78]",4,1,1,0,0,0,72,72,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-36,80,1,0,0,response7disk,1.8372,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,-4,-1,"[88,5,87,46,20,20,39,93,72,78]",-1,-2,1,0,0,0,73,73,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-25,108,1,0,0,response7disk,0.9699,11,6,1,0,0,rectangle,11,6,1,0,0,-4,1,"[88,5,87,46,20,20,39,93,72,78]",11,6,1,0,0,0,74,74,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-50,116,1,0,0,response7disk,0.7824,-4,11,1,0,0,rectangle,-4,11,1,0,0,-4,3,"[88,5,87,46,20,20,39,93,72,78]",-4,11,1,0,0,0,75,75,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-32,121,1,0,0,response7disk,0.7395,12,11,1,0,0,rectangle,12,11,1,0,0,-4,-3,"[88,5,87,46,20,20,39,93,72,78]",12,11,1,0,0,0,76,76,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-31,109,1,0,0,response7disk,0.7677,3,14,1,0,0,rectangle,-45,102,1,0,0,-4,-4,"[88,5,87,46,20,20,39,93,72,78]",1,-6,1,0,0,0,77,77,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-53,126,1,0,0,response7disk,0.7855,3,0,1,0,0,rectangle,3,0,1,0,0,-4,-3,"[88,5,87,46,20,20,39,93,72,78]",3,0,1,0,0,0,78,78,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-44,113,1,0,0,response7disk,0.8526,-7,17,1,0,0,rectangle,-7,17,1,0,0,-4,-4,"[88,5,87,46,20,20,39,93,72,78]",-7,17,1,0,0,0,79,79,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-70,-18,1,0,0,response5disk,1.2689,-11,-10,1,0,0,rectangle,-11,-10,1,0,0,-4,1,"[88,5,87,46,20,20,39,93,72,78]",-11,-10,1,0,0,0,80,80,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,22,79,1,0,0,response1disk,1.072,3,2,1,0,0,rectangle,3,2,1,0,0,-4,-4,"[88,5,87,46,20,20,39,93,72,78]",3,2,1,0,0,1,0,81,39,1,DarkBlue,DarkBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-57,82,1,0,0,response7disk,1.6857,17,-7,1,0,0,rectangle,17,-7,1,0,0,-4,2,"[88,5,87,46,20,20,39,93,72,78]",17,-7,1,0,0,1,1,82,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-43,87,1,0,0,response7disk,0.9375,-13,6,1,0,0,rectangle,-13,6,1,0,0,-4,1,"[88,5,87,46,20,20,39,93,72,78]",-13,6,1,0,0,1,2,83,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-57,119,1,0,0,response7disk,0.886,-3,-14,1,0,0,rectangle,-3,-14,1,0,0,-4,-3,"[88,5,87,46,20,20,39,93,72,78]",-3,-14,1,0,0,1,3,84,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-42,71,1,0,0,response7disk,0.9518,0,-4,1,0,0,rectangle,0,-4,1,0,0,-4,2,"[88,5,87,46,20,20,39,93,72,78]",0,-4,1,0,0,1,4,85,4,1,Red,Red.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,33,65,1,0,0,response1disk,1.1682,12,12,1,0,0,rectangle,-89,-43,1,0,0,-4,-2,"[88,5,87,46,20,20,39,93,72,78]",-23,-7,1,0,0,1,5,86,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-50,80,1,0,0,response7disk,0.9533,-7,-4,1,0,0,rectangle,112,-50,1,0,0,2,2,"[88,5,87,46,20,20,39,93,72,78]",15,-13,1,0,0,1,6,87,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-64,125,1,0,0,response7disk,0.9193,-2,5,1,0,0,rectangle,-2,5,1,0,0,2,-2,"[88,5,87,46,20,20,39,93,72,78]",-2,5,1,0,0,1,7,88,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,46,79,1,0,0,response1disk,1.0676,-8,-11,1,0,0,rectangle,-8,-11,1,0,0,2,3,"[88,5,87,46,20,20,39,93,72,78]",-8,-11,1,0,0,1,8,89,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-41,98,1,0,0,response7disk,0.9516,23,-8,1,0,0,rectangle,23,-8,1,0,0,2,2,"[88,5,87,46,20,20,39,93,72,78]",23,-8,1,0,0,1,9,90,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-38,83,1,0,0,response7disk,0.9208,11,-6,1,0,0,rectangle,11,-6,1,0,0,2,-4,"[88,5,87,46,20,20,39,93,72,78]",11,-6,1,0,0,1,10,91,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-54,114,1,0,0,response7disk,0.7522,-7,11,1,0,0,rectangle,-54,126,1,0,0,-4,1,"[88,5,87,46,20,20,39,93,72,78]",-2,2,1,0,0,1,11,92,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-59,94,1,0,0,response7disk,0.8686,-7,5,1,0,0,rectangle,-7,5,1,0,0,-4,2,"[88,5,87,46,20,20,39,93,72,78]",-7,5,1,0,0,1,12,93,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-33,88,1,0,0,response7disk,0.9041,13,-1,1,0,0,rectangle,13,-1,1,0,0,-4,2,"[88,5,87,46,20,20,39,93,72,78]",13,-1,1,0,0,1,13,94,20,1,LightGreen,LightGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-52,125,1,0,0,response7disk,0.8857,3,13,1,0,0,rectangle,3,13,1,0,0,-4,3,"[88,5,87,46,20,20,39,93,72,78]",3,13,1,0,0,1,14,95,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-37,71,1,0,0,response7disk,1.3944,0,-8,1,0,0,rectangle,0,-8,1,0,0,-4,-3,"[88,5,87,46,20,20,39,93,72,78]",0,-8,1,0,0,1,15,96,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-19,87,1,0,0,response7disk,1.12,-6,24,1,0,0,rectangle,-6,24,1,0,0,-4,-2,"[88,5,87,46,20,20,39,93,72,78]",-6,24,1,0,0,1,16,97,76,1,Pink,Pink.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-67,103,1,0,0,response7disk,0.8861,-23,18,1,0,0,rectangle,-23,18,1,0,0,-3,-2,"[88,5,87,46,20,20,39,93,72,78]",-23,18,1,0,0,1,17,98,49,1,LightBlue,LightBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-57,87,1,0,0,response7disk,0.9689,12,-12,1,0,0,rectangle,12,-12,1,0,0,-3,3,"[88,5,87,46,20,20,39,93,72,78]",12,-12,1,0,0,1,18,99,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,70,28,1,0,0,response1disk,1.9694,7,-2,1,0,0,rectangle,7,-2,1,0,0,-3,1,"[88,5,87,46,20,20,39,93,72,78]",7,-2,1,0,0,1,19,100,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-48,78,1,0,0,response7disk,0.9397,22,-1,1,0,0,rectangle,22,-1,1,0,0,-3,1,"[88,5,87,46,20,20,39,93,72,78]",22,-1,1,0,0,1,20,101,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-62,91,1,0,0,response7disk,0.7182,5,-3,1,0,0,rectangle,5,-3,1,0,0,-3,-4,"[88,5,87,46,20,20,39,93,72,78]",5,-3,1,0,0,1,21,102,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-61,92,1,0,0,response7disk,0.8031,21,-4,1,0,0,rectangle,21,-4,1,0,0,-3,2,"[88,5,87,46,20,20,39,93,72,78]",21,-4,1,0,0,1,22,103,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-46,108,1,0,0,response7disk,0.937,8,-5,1,0,0,rectangle,8,-5,1,0,0,-3,-1,"[88,5,87,46,20,20,39,93,72,78]",8,-5,1,0,0,1,23,104,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-63,108,1,0,0,response7disk,0.9203,4,16,1,0,0,rectangle,4,16,1,0,0,-3,-1,"[88,5,87,46,20,20,39,93,72,78]",4,16,1,0,0,1,24,105,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-30,78,1,0,0,response7disk,0.7364,14,-20,1,0,0,rectangle,14,-20,1,0,0,-3,-3,"[88,5,87,46,20,20,39,93,72,78]",14,-20,1,0,0,1,25,106,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RETHA 616b4a94951835aed0530a7c,001,2021-12-06_04h18.33.315,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.69434329,616b4a94951835aed0530a7c,61ad71e11ddd29ccf7a27d5b,61ad72ae92cbf3629b3b838f,,,-51,92,1,0,0,response7disk,0.7856,-20,19,1,0,0,rectangle,-20,19,1,0,0,-3,-1,"[88,5,87,46,20,20,39,93,72,78]",-20,19,1,0,0,1,26,107,67,1,LightBlue,LightBlue.jpg,DarkGreen,DarkGreen.jpg,,
